Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2020,19,NOP,New Orleans Pelicans,30,42,0.42,5th of 5,-0.55,103.7,3.4,110.7,0.1,111.9,1.3,,A. Gentry (30-42)
