Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
241,Andris Biedrins,1986-04-02,516.0,11146.0,12.69,0.55,0.0,0.51,10.35,25.46,17.78,5.22,1.35,3.73,18.88,10.39,1.69,1.4,30.8,0.11,-2.37,0.84,-1.52,0.45
