Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,27,1040,SAS,San Antonio Spurs,25.0,NBA,SG,24,0,27.5,3.0,7.7,0.39,1.2,3.0,0.38,1.8,4.6,0.39,0.46,2.3,3.1,0.76,1.2,2.6,3.8,2.9,1.7,0.4,1.5,2.6,9.4
2004,27,1040,SAS,San Antonio Spurs,26.0,NBA,SG,10,0,28.0,4.2,9.4,0.45,1.0,3.5,0.29,3.2,5.9,0.54,0.5,3.6,4.4,0.82,1.5,3.8,5.3,3.1,1.7,0.1,2.1,3.0,13.0
2005,27,1040,SAS,San Antonio Spurs,27.0,NBA,SG,23,15,33.6,6.3,12.4,0.51,1.8,4.2,0.44,4.5,8.3,0.54,0.58,6.4,8.0,0.8,0.8,5.0,5.8,4.2,1.2,0.3,2.9,3.0,20.8
2006,27,1040,SAS,San Antonio Spurs,28.0,NBA,SG,13,11,32.8,5.8,12.1,0.48,1.1,3.2,0.33,4.8,8.8,0.54,0.53,5.6,6.7,0.84,0.7,3.8,4.5,3.0,1.5,0.5,2.5,3.3,18.4
2007,27,1040,SAS,San Antonio Spurs,29.0,NBA,SG,20,0,30.1,5.0,12.4,0.4,1.9,5.0,0.38,3.1,7.4,0.41,0.48,4.9,5.8,0.84,0.8,4.7,5.5,3.7,1.7,0.2,2.1,3.1,16.7
2008,27,1040,SAS,San Antonio Spurs,30.0,NBA,SG,17,6,32.9,5.8,13.6,0.42,2.2,6.0,0.37,3.5,7.6,0.46,0.5,4.1,4.5,0.9,0.8,2.9,3.8,3.9,0.6,0.3,2.8,2.8,17.8
2010,27,1040,SAS,San Antonio Spurs,32.0,NBA,SG,10,10,35.2,5.8,14.0,0.41,2.0,6.0,0.33,3.8,8.0,0.48,0.49,5.8,6.7,0.87,0.4,3.3,3.7,6.0,2.6,0.2,3.0,3.0,19.4
2011,27,1040,SAS,San Antonio Spurs,33.0,NBA,SG,5,5,34.8,6.2,14.0,0.44,1.8,5.6,0.32,4.4,8.4,0.52,0.51,6.4,8.2,0.78,0.4,3.6,4.0,4.2,2.6,0.6,3.4,2.6,20.6
2012,27,1040,SAS,San Antonio Spurs,34.0,NBA,SG,14,2,27.9,4.6,10.4,0.45,1.6,4.9,0.34,3.0,5.5,0.55,0.53,3.4,4.0,0.86,0.6,2.9,3.5,4.0,0.7,0.3,3.0,2.6,14.4
2013,27,1040,SAS,San Antonio Spurs,35.0,NBA,SG,21,3,26.7,3.7,9.2,0.4,1.4,4.6,0.3,2.3,4.6,0.5,0.47,2.8,3.8,0.74,0.4,3.3,3.7,5.0,1.1,0.3,2.6,2.5,11.5
2014,27,1040,SAS,San Antonio Spurs,36.0,NBA,SG,23,0,25.5,4.5,10.3,0.44,1.8,4.6,0.39,2.7,5.7,0.48,0.52,3.5,4.1,0.86,0.4,2.9,3.3,4.1,1.6,0.1,2.3,2.6,14.3
2015,27,1040,SAS,San Antonio Spurs,37.0,NBA,SG,7,0,18.7,2.1,6.1,0.35,1.1,3.1,0.36,1.0,3.0,0.33,0.44,2.6,3.3,0.78,0.6,2.9,3.4,4.6,0.6,0.9,2.0,2.7,8.0
2016,27,1040,SAS,San Antonio Spurs,38.0,NBA,SG,10,0,19.2,2.0,4.7,0.43,0.9,2.1,0.43,1.1,2.6,0.42,0.52,1.8,2.3,0.78,0.6,2.1,2.7,2.5,0.8,0.3,0.7,2.5,6.7
2017,27,1040,SAS,San Antonio Spurs,39.0,NBA,SG,16,1,17.8,2.5,6.1,0.41,0.6,2.5,0.22,1.9,3.6,0.54,0.46,1.1,1.4,0.74,0.6,1.8,2.4,2.4,1.0,0.1,0.8,1.8,6.6
2018,27,1040,SAS,San Antonio Spurs,40.0,NBA,SG,5,0,21.4,3.0,7.4,0.4,1.2,3.6,0.33,1.8,3.8,0.47,0.49,1.8,2.2,0.82,0.2,2.8,3.0,3.2,1.4,0.2,1.4,2.6,9.0
