Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,17,499,MIL,Milwaukee Bucks,28.0,NBA,C,6.0,,64.0,1.1,3.4,0.33,0.0,0.0,,1.1,3.4,0.33,1.1,2.3,0.5,2.8,9.0,11.8,1.1,0.0,4.5,1.1,7.3,3.4
1981,17,499,MIL,Milwaukee Bucks,29.0,NBA,PF,7.0,,109.0,1.0,5.3,0.19,0.0,0.0,,1.0,5.3,0.19,0.7,0.7,1.0,3.3,5.3,8.6,2.6,0.0,3.6,2.3,7.9,2.6
1982,17,499,MIL,Milwaukee Bucks,30.0,NBA,PF,6.0,,26.0,2.8,4.2,0.67,0.0,0.0,,2.8,4.2,0.67,0.0,0.0,,4.2,5.5,9.7,0.0,0.0,4.2,4.2,12.5,5.5
1983,17,499,MIL,Milwaukee Bucks,31.0,NBA,C,9.0,,139.0,2.3,4.9,0.47,0.0,0.0,,2.3,4.9,0.47,0.8,0.8,1.0,3.9,6.0,9.8,1.0,0.5,2.6,0.5,4.7,5.4
1984,17,499,MIL,Milwaukee Bucks,32.0,NBA,PF,5.0,,25.0,1.4,2.9,0.5,0.0,0.0,,1.4,2.9,0.5,1.4,2.9,0.5,2.9,4.3,7.2,1.4,0.0,0.0,2.9,10.1,4.3
