Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
727,Tony Delk,1974-01-28,53.0,1038.0,15.94,0.52,0.34,0.0,4.57,12.23,8.23,17.6,2.9,0.39,10.52,17.07,0.17,0.13,2.2,0.11,1.33,2.09,3.43,0.11
