Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,23.0,UTA,NBA,SG,55.0,419.0,7.6,0.47,0.055,0.193,3.5,8.3,6.0,13.9,1.6,0.5,18.2,18.3,,-0.4,0.3,-0.1,-0.008,,-4.9,-0.7,-5.6,-0.4
1985,24.0,UTA,NBA,SG,54.0,646.0,10.0,0.508,0.031,0.32,3.3,7.8,5.6,16.4,1.8,0.1,16.0,18.8,,-0.2,0.8,0.7,0.049,,-4.0,0.4,-3.6,-0.3
1986,25.0,UTA,NBA,SG,82.0,2032.0,10.1,0.517,0.08,0.21,4.5,8.6,6.5,13.1,1.7,0.2,15.5,16.2,,0.4,2.1,2.5,0.058,,-2.6,0.1,-2.5,-0.3
1987,26.0,UTA,NBA,SG,72.0,1453.0,12.4,0.512,0.075,0.298,6.0,8.6,7.3,10.1,1.4,0.2,10.2,20.6,,0.9,1.6,2.6,0.085,,-1.8,-0.3,-2.1,0.0
1988,27.0,UTA,NBA,SG,81.0,1796.0,12.9,0.573,0.159,0.249,4.0,7.0,5.6,13.8,1.7,0.2,11.8,17.5,,2.3,2.1,4.4,0.118,,-1.0,0.3,-0.7,0.6
1989,28.0,UTA,NBA,SG,46.0,964.0,9.7,0.512,0.18,0.25,3.6,10.6,7.4,7.8,1.9,0.4,11.4,16.5,,0.2,1.5,1.7,0.083,,-2.9,0.9,-2.1,0.0
1990,29.0,UTA,NBA,SG,81.0,2174.0,8.5,0.517,0.271,0.113,3.8,8.3,6.2,9.5,1.2,0.3,11.7,13.5,,0.9,2.0,2.8,0.062,,-2.1,-0.1,-2.1,-0.1
1991,30.0,SAC,NBA,SG,36.0,811.0,8.1,0.421,0.27,0.141,4.5,9.1,6.7,16.7,1.2,0.4,11.1,16.5,,-0.5,0.4,-0.1,-0.004,,-3.0,-0.4,-3.4,-0.3
1992,31.0,TOT,NBA,SG,68.0,809.0,5.7,0.461,0.152,0.124,2.5,8.3,5.5,10.4,1.7,0.2,13.0,11.5,,0.0,0.9,0.9,0.053,,-5.2,1.0,-4.2,-0.4
1992,31.0,SAC,NBA,SG,2.0,40.0,5.3,0.444,0.222,0.0,5.4,5.4,5.4,3.4,1.2,0.0,0.0,9.4,,0.0,0.0,0.0,0.033,,-6.3,0.0,-6.3,0.0
1992,31.0,CHI,NBA,SG,66.0,769.0,5.8,0.462,0.148,0.13,2.3,8.5,5.5,10.8,1.7,0.2,13.5,11.6,,0.0,0.9,0.9,0.054,,-5.1,1.0,-4.1,-0.4
