Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1196,55.0,7.0,18.1,2.21,6.39,0.35,0.56,1.89,0.3,1.66,4.51,0.37,0.39,1.04,1.67,0.62,1.01,2.4,3.43,0.71,0.61,0.26,0.93,2.66,6.01
