Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,24.0,SAS,NBA,PG,5.0,0.0,114.0,21.0,42.0,0.5,2.0,9.0,0.222,19.0,33.0,0.576,0.524,7.0,9.0,0.778,0.0,5.0,5.0,21.0,5.0,0.0,5.0,9.0,51.0
1986,25.0,CHI,NBA,PG,3.0,0.0,80.0,7.0,15.0,0.467,0.0,0.0,,7.0,15.0,0.467,0.467,13.0,17.0,0.765,0.0,0.0,0.0,5.0,3.0,0.0,3.0,9.0,27.0
1987,26.0,CHI,NBA,PG,3.0,3.0,87.0,11.0,22.0,0.5,3.0,7.0,0.429,8.0,15.0,0.533,0.568,1.0,1.0,1.0,0.0,3.0,3.0,11.0,2.0,0.0,5.0,9.0,26.0
1988,27.0,CHI,NBA,PG,10.0,0.0,165.0,20.0,53.0,0.377,2.0,12.0,0.167,18.0,41.0,0.439,0.396,4.0,4.0,1.0,0.0,4.0,4.0,30.0,1.0,1.0,5.0,24.0,46.0
1989,28.0,CHI,NBA,PG,16.0,0.0,302.0,37.0,78.0,0.474,5.0,19.0,0.263,32.0,59.0,0.542,0.506,14.0,16.0,0.875,2.0,8.0,10.0,34.0,12.0,0.0,15.0,35.0,93.0
1990,29.0,CHI,NBA,PG,15.0,15.0,395.0,37.0,87.0,0.425,4.0,9.0,0.444,33.0,78.0,0.423,0.448,14.0,14.0,1.0,2.0,20.0,22.0,54.0,9.0,0.0,15.0,42.0,92.0
1991,30.0,CHI,NBA,PG,17.0,17.0,487.0,62.0,117.0,0.53,2.0,14.0,0.143,60.0,103.0,0.583,0.538,14.0,14.0,1.0,2.0,21.0,23.0,53.0,11.0,0.0,6.0,32.0,140.0
1992,31.0,CHI,NBA,PG,22.0,22.0,598.0,73.0,139.0,0.525,12.0,27.0,0.444,61.0,112.0,0.545,0.568,16.0,19.0,0.842,0.0,22.0,22.0,61.0,14.0,1.0,13.0,53.0,174.0
1993,32.0,CHI,NBA,PG,19.0,0.0,331.0,35.0,60.0,0.583,15.0,24.0,0.625,20.0,36.0,0.556,0.708,8.0,11.0,0.727,5.0,14.0,19.0,32.0,6.0,1.0,4.0,30.0,93.0
1994,33.0,CHI,NBA,PG,9.0,0.0,58.0,3.0,7.0,0.429,0.0,1.0,0.0,3.0,6.0,0.5,0.429,0.0,0.0,,0.0,1.0,1.0,5.0,2.0,0.0,0.0,6.0,6.0
