Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,4,430,CHO,Charlotte Hornets,Scott Burrell,"January 12, 1971",23.0,NBA,SF,51.0,767.0,10.4,0.46,0.03,0.3,6.8,12.0,9.5,11.1,2.4,1.3,14.5,17.2,-0.2,0.7,0.5,0.03,-2.8,0.2,-2.6,-0.1
1995,4,430,CHO,Charlotte Hornets,Scott Burrell,"January 12, 1971",24.0,NBA,SF,65.0,2014.0,15.0,0.57,0.4,0.24,5.9,15.3,10.8,12.6,2.0,1.4,11.5,17.0,2.8,2.9,5.6,0.14,1.1,1.1,2.2,2.1
1996,4,430,CHO,Charlotte Hornets,Scott Burrell,"January 12, 1971",25.0,NBA,SF,20.0,693.0,13.0,0.57,0.48,0.27,4.5,12.9,8.6,10.5,2.0,1.4,15.7,17.9,0.6,0.4,1.1,0.08,0.0,0.1,0.1,0.4
1997,31,430,TOT,Total After Trade,Scott Burrell,"January 12, 1971",26.0,NBA,SF,57.0,939.0,10.3,0.48,0.43,0.28,6.4,13.7,10.1,12.1,1.6,1.5,14.8,17.4,0.3,0.5,0.8,0.04,-1.7,-0.1,-1.8,0.0
1997,4,430,CHO,Charlotte Hornets,Scott Burrell,"January 12, 1971",26.0,NBA,SF,28.0,482.0,10.9,0.49,0.42,0.4,6.2,13.4,9.9,12.2,1.6,1.7,13.9,17.5,0.3,0.4,0.6,0.06,-1.6,0.2,-1.4,0.1
1997,10,430,GSW,Golden State Warriors,Scott Burrell,"January 12, 1971",26.0,NBA,SF,29.0,457.0,9.6,0.48,0.44,0.16,6.5,14.1,10.3,12.0,1.6,1.3,15.7,17.4,0.0,0.2,0.2,0.02,-1.9,-0.4,-2.3,0.0
1998,5,430,CHI,Chicago Bulls,Scott Burrell,"January 12, 1971",27.0,NBA,SF,80.0,1096.0,15.7,0.52,0.38,0.17,8.3,12.4,10.3,9.5,3.1,2.5,11.0,18.5,1.5,2.2,3.7,0.16,0.4,2.2,2.5,1.3
1999,3,430,NJN,New Jersey Nets,Scott Burrell,"January 12, 1971",28.0,NBA,SF,32.0,706.0,12.6,0.47,0.35,0.2,4.8,14.4,9.3,10.7,3.0,1.1,9.2,15.6,0.6,0.7,1.4,0.09,-0.7,1.4,0.7,0.5
2000,3,430,NJN,New Jersey Nets,Scott Burrell,"January 12, 1971",29.0,NBA,SF,74.0,1336.0,14.2,0.51,0.55,0.12,5.2,16.5,10.6,8.6,2.6,2.3,7.9,16.0,1.7,1.5,3.2,0.12,0.2,0.9,1.1,1.0
2001,4,430,CHO,Charlotte Hornets,Scott Burrell,"January 12, 1971",30.0,NBA,SF,4.0,41.0,12.8,0.51,0.4,0.27,2.8,5.5,4.2,4.6,3.9,0.0,0.0,18.8,0.1,0.1,0.1,0.14,-2.5,2.2,-0.2,0.0
