Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1989,26,53,SAC,Sacramento Kings,24.0,NBA,SG,7,0,43,8.9,21.1,0.42,0.0,1.1,0.0,8.9,20.0,0.44,1.1,2.2,0.5,3.3,4.4,7.8,0.0,1.1,1.1,2.2,7.8,18.9,,88,112
1990,26,53,SAC,Sacramento Kings,25.0,NBA,SG,63,6,746,7.1,15.9,0.44,0.0,0.5,0.0,7.1,15.4,0.46,1.5,2.9,0.54,3.3,5.9,9.2,1.5,1.1,1.3,1.9,6.8,15.6,,95,111
