Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,17,643,MIL,Milwaukee Bucks,Pat Cummings,1956-07-11,23.0,NBA,C,71.0,,12.7,2.6,5.2,0.5,0.0,0.0,,2.6,5.2,0.5,0.5,1.3,1.7,0.76,1.1,2.2,3.4,0.7,0.3,0.2,1.0,2.0,6.6
1981,17,643,MIL,Milwaukee Bucks,Pat Cummings,1956-07-11,24.0,NBA,C,74.0,,14.6,3.4,6.2,0.54,0.0,0.0,0.0,3.4,6.2,0.54,0.54,1.3,1.9,0.71,1.3,2.6,3.9,0.8,0.4,0.3,1.5,2.6,8.0
1982,17,643,MIL,Milwaukee Bucks,Pat Cummings,1956-07-11,25.0,NBA,PF,78.0,7.0,14.5,2.8,5.5,0.51,0.0,0.0,0.0,2.8,5.5,0.51,0.51,0.9,1.2,0.74,0.8,2.4,3.1,1.3,0.3,0.1,1.4,2.9,6.5
1983,7,643,DAL,Dallas Mavericks,Pat Cummings,1956-07-11,26.0,NBA,C,81.0,71.0,28.6,5.3,10.8,0.49,0.0,0.0,0.0,5.3,10.8,0.49,0.49,1.8,2.4,0.76,2.8,5.5,8.2,1.8,0.7,0.4,2.0,3.7,12.5
1984,7,643,DAL,Dallas Mavericks,Pat Cummings,1956-07-11,27.0,NBA,PF,80.0,80.0,31.2,5.7,11.4,0.49,0.0,0.0,0.0,5.7,11.4,0.5,0.49,1.8,2.4,0.74,1.9,6.3,8.2,2.0,0.8,0.3,1.8,3.5,13.1
1985,20,643,NYK,New York Knicks,Pat Cummings,1956-07-11,28.0,NBA,C,63.0,63.0,32.8,6.5,12.7,0.51,0.0,0.1,0.0,6.5,12.6,0.52,0.51,2.8,3.6,0.78,2.2,6.0,8.2,1.7,0.8,0.3,2.6,3.9,15.8
1986,20,643,NYK,New York Knicks,Pat Cummings,1956-07-11,29.0,NBA,C,31.0,30.0,32.5,6.3,13.2,0.48,0.0,0.1,0.0,6.3,13.1,0.48,0.48,3.1,4.5,0.7,3.0,6.1,9.0,1.5,0.9,0.4,2.8,4.4,15.7
1987,20,643,NYK,New York Knicks,Pat Cummings,1956-07-11,30.0,NBA,PF,49.0,11.0,21.6,3.5,7.8,0.45,0.0,0.0,,3.5,7.8,0.45,0.45,1.6,2.2,0.72,2.5,3.9,6.4,0.8,0.5,0.1,1.7,3.0,8.6
1988,20,643,NYK,New York Knicks,Pat Cummings,1956-07-11,31.0,NBA,PF,62.0,9.0,15.3,2.3,5.0,0.46,0.0,0.0,0.0,2.3,4.9,0.46,0.46,1.0,1.3,0.74,1.3,2.5,3.8,0.6,0.3,0.2,1.0,2.3,5.5
1989,16,643,MIA,Miami Heat,Pat Cummings,1956-07-11,32.0,NBA,PF,53.0,28.0,20.7,3.7,7.4,0.5,0.0,0.0,0.0,3.7,7.4,0.5,0.5,1.4,1.8,0.74,1.6,3.7,5.3,0.9,0.5,0.3,2.1,3.0,8.8
1990,16,643,MIA,Miami Heat,Pat Cummings,1956-07-11,33.0,NBA,C,37.0,1.0,10.6,2.1,4.3,0.48,0.0,0.0,,2.1,4.3,0.48,0.48,0.6,1.0,0.57,0.8,1.8,2.5,0.4,0.3,0.1,0.9,1.6,4.7
1991,29,643,UTA,Utah Jazz,Pat Cummings,1956-07-11,34.0,NBA,PF,4.0,0.0,6.5,1.0,1.5,0.67,0.0,0.0,,1.0,1.5,0.67,0.67,1.8,2.5,0.7,0.8,0.5,1.3,0.0,0.0,0.0,0.5,2.0,3.8
