Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2953,Jarred Vanderbilt,"April 3, 1999",61.0,7.0,6.92,0.86,1.5,0.57,0.0,0.16,0,0.84,1.36,0.62,0.57,0.52,0.76,0.68,0.54,1.38,1.94,0.5,0.42,0.2,0.58,0.76,2.2
