PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rasheed Wallace,26,3,3,128,7.8,20.9,0.373,1.6,4.5,0.364,6.2,16.4,0.375,3.3,5.7,0.5710000000000001,2.1,7.8,9.8,2.9,0.4,1.2,1.6,3.7,20.5,,93,114
Steve Smith,31,3,3,122,6.9,14.6,0.47100000000000003,1.7,4.7,0.364,5.2,9.9,0.522,6.5,6.9,0.938,2.2,3.4,5.6,3.0,0.9,0.4,4.3,1.3,21.9,,108,118
Scottie Pippen,35,3,3,117,7.2,17.1,0.42100000000000004,1.3,7.6,0.17600000000000002,5.8,9.4,0.619,2.7,4.0,0.667,0.9,6.7,7.6,3.1,3.6,0.9,5.4,6.3,18.4,,82,108
Damon Stoudamire,27,3,3,114,8.7,21.2,0.413,0.9,6.0,0.154,7.8,15.2,0.515,6.0,6.0,1.0,0.5,3.7,4.1,6.0,0.9,0.5,4.1,2.8,24.4,,98,117
Arvydas Sabonis,36,3,3,104,7.1,14.6,0.483,0.0,1.0,0.0,7.1,13.6,0.519,3.0,4.0,0.75,4.0,8.6,12.6,4.0,0.5,3.5,1.0,6.1,17.2,,117,111
Detlef Schrempf,38,3,0,32,6.6,9.8,0.667,3.3,4.9,0.667,3.3,4.9,0.667,6.6,9.8,0.667,0.0,8.2,8.2,1.6,0.0,0.0,3.3,4.9,23.0,,128,116
Stacey Augmon,32,2,0,28,7.5,18.7,0.4,0.0,0.0,,7.5,18.7,0.4,3.7,3.7,1.0,1.9,5.6,7.5,7.5,1.9,0.0,1.9,5.6,18.7,,103,114
Dale Davis,31,2,0,20,0.0,5.2,0.0,0.0,2.6,0.0,0.0,2.6,0.0,2.6,5.2,0.5,7.9,2.6,10.5,0.0,2.6,0.0,2.6,18.4,2.6,,67,113
Rod Strickland,34,2,0,19,5.5,16.6,0.33299999999999996,0.0,0.0,,5.5,16.6,0.33299999999999996,11.1,16.6,0.667,5.5,5.5,11.1,5.5,5.5,0.0,2.8,2.8,22.1,,103,106
Greg Anthony,33,2,0,17,6.2,18.5,0.33299999999999996,3.1,9.3,0.33299999999999996,3.1,9.3,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,0.0,3.1,0.0,3.1,6.2,15.4,,72,116
Antonio Harvey,30,2,0,14,0.0,3.7,0.0,0.0,0.0,,0.0,3.7,0.0,0.0,0.0,,3.7,18.7,22.5,0.0,0.0,0.0,3.7,15.0,0.0,,30,106
Will Perdue,35,3,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,21.0,0.0,10.5,10.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,57,114
