PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Chris Webber,27,8,8,348,10.9,28.1,0.38799999999999996,0.0,0.1,0.0,10.9,28.0,0.39,4.9,7.0,0.6940000000000001,4.9,8.3,13.2,3.6,1.3,1.1,4.4,4.2,26.7,,91,101
Peja Stojaković,23,8,8,307,8.5,20.8,0.406,1.5,4.2,0.34600000000000003,7.0,16.6,0.42200000000000004,9.8,10.1,0.968,2.8,5.5,8.3,0.5,0.8,0.5,2.9,2.8,28.1,,114,105
Doug Christie,30,8,8,304,4.1,11.2,0.368,0.8,2.8,0.294,3.3,8.4,0.392,3.9,4.8,0.828,1.1,4.6,5.7,4.3,3.3,1.5,3.1,5.1,13.0,,97,99
Vlade Divac,32,8,8,225,6.2,17.7,0.35,0.2,0.7,0.33299999999999996,6.0,17.1,0.35100000000000003,6.4,8.4,0.763,4.4,10.4,14.9,4.2,1.8,2.7,4.0,5.5,19.1,,95,97
Jason Williams,25,8,8,191,6.8,15.9,0.426,2.9,7.8,0.36700000000000005,3.9,8.1,0.484,1.8,1.8,1.0,0.0,4.7,4.7,6.0,2.1,0.0,5.5,3.7,18.3,,93,103
Bobby Jackson,27,8,0,182,5.8,13.2,0.43799999999999994,1.1,3.8,0.28600000000000003,4.7,9.3,0.5,2.7,3.8,0.7140000000000001,1.6,5.5,7.1,4.9,2.2,0.0,1.9,4.9,15.4,,111,102
Scot Pollard,25,8,0,141,6.7,10.6,0.633,0.0,0.0,,6.7,10.6,0.633,3.5,6.0,0.588,8.1,11.3,19.5,0.7,0.4,2.5,2.1,10.6,17.0,,127,99
Hedo Türkoğlu,21,8,0,141,7.1,16.3,0.435,2.8,5.0,0.5710000000000001,4.2,11.3,0.375,4.2,4.2,1.0,2.5,7.4,9.9,3.9,1.1,0.4,2.1,6.4,21.2,,122,103
Jon Barry,31,7,0,55,6.3,15.4,0.41200000000000003,1.8,6.3,0.28600000000000003,4.5,9.1,0.5,0.0,0.0,,2.7,0.0,2.7,3.6,0.9,0.0,2.7,6.3,14.5,,97,109
Lawrence Funderburke,30,3,0,17,8.8,23.5,0.375,0.0,0.0,,8.8,23.5,0.375,2.9,2.9,1.0,11.7,5.9,17.6,0.0,5.9,5.9,2.9,11.7,20.5,,97,89
Darrick Martin,29,2,0,9,0.0,33.3,0.0,0.0,11.1,0.0,0.0,22.2,0.0,0.0,0.0,,0.0,0.0,0.0,16.6,0.0,0.0,5.5,5.5,0.0,,23,111
