Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,31,1847,TOT,Total After Trade,Donyell Marshall,1973-05-18,21.0,NBA,SF,72.0,31.0,2086.0,345.0,876.0,0.39,69.0,243.0,0.28,276.0,633.0,0.44,0.43,147.0,222.0,0.66,137.0,268.0,405.0,105.0,45.0,88.0,115.0,157.0,906.0
1995,18,1847,MIN,Minnesota Timberwolves,Donyell Marshall,1973-05-18,21.0,NBA,SF,40.0,8.0,1036.0,158.0,423.0,0.37,32.0,106.0,0.3,126.0,317.0,0.4,0.41,83.0,122.0,0.68,64.0,132.0,196.0,57.0,25.0,50.0,58.0,63.0,431.0
1995,10,1847,GSW,Golden State Warriors,Donyell Marshall,1973-05-18,21.0,NBA,SF,32.0,23.0,1050.0,187.0,453.0,0.41,37.0,137.0,0.27,150.0,316.0,0.48,0.45,64.0,100.0,0.64,73.0,136.0,209.0,48.0,20.0,38.0,57.0,94.0,475.0
1996,10,1847,GSW,Golden State Warriors,Donyell Marshall,1973-05-18,22.0,NBA,SF,62.0,6.0,934.0,125.0,314.0,0.4,28.0,94.0,0.3,97.0,220.0,0.44,0.44,64.0,83.0,0.77,65.0,148.0,213.0,49.0,22.0,31.0,48.0,83.0,342.0
1997,10,1847,GSW,Golden State Warriors,Donyell Marshall,1973-05-18,23.0,NBA,SF,61.0,20.0,1022.0,174.0,421.0,0.41,35.0,111.0,0.32,139.0,310.0,0.45,0.46,61.0,98.0,0.62,92.0,184.0,276.0,54.0,25.0,46.0,55.0,96.0,444.0
1998,10,1847,GSW,Golden State Warriors,Donyell Marshall,1973-05-18,24.0,NBA,SF,73.0,73.0,2611.0,451.0,1090.0,0.41,63.0,201.0,0.31,388.0,889.0,0.44,0.44,158.0,216.0,0.73,210.0,418.0,628.0,159.0,95.0,73.0,147.0,226.0,1123.0
1999,10,1847,GSW,Golden State Warriors,Donyell Marshall,1973-05-18,25.0,NBA,SF,48.0,20.0,1250.0,208.0,494.0,0.42,26.0,72.0,0.36,182.0,422.0,0.43,0.45,88.0,121.0,0.73,115.0,227.0,342.0,66.0,47.0,37.0,80.0,123.0,530.0
2000,10,1847,GSW,Golden State Warriors,Donyell Marshall,1973-05-18,26.0,NBA,PF,64.0,51.0,2071.0,331.0,840.0,0.39,49.0,138.0,0.36,282.0,702.0,0.4,0.42,199.0,255.0,0.78,189.0,448.0,637.0,167.0,68.0,68.0,123.0,180.0,910.0
2001,29,1847,UTA,Utah Jazz,Donyell Marshall,1973-05-18,27.0,NBA,SF,81.0,49.0,2326.0,427.0,849.0,0.5,41.0,128.0,0.32,386.0,721.0,0.54,0.53,205.0,273.0,0.75,172.0,394.0,566.0,133.0,85.0,78.0,128.0,196.0,1100.0
2002,29,1847,UTA,Utah Jazz,Donyell Marshall,1973-05-18,28.0,NBA,SF,58.0,42.0,1750.0,343.0,661.0,0.52,13.0,42.0,0.31,330.0,619.0,0.53,0.53,160.0,226.0,0.71,158.0,285.0,443.0,101.0,50.0,67.0,124.0,150.0,859.0
2003,5,1847,CHI,Chicago Bulls,Donyell Marshall,1973-05-18,29.0,NBA,PF,78.0,53.0,2378.0,421.0,918.0,0.46,33.0,87.0,0.38,388.0,831.0,0.47,0.48,167.0,221.0,0.76,234.0,465.0,699.0,137.0,95.0,85.0,135.0,234.0,1042.0
