Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,31,1967,TOT,Total After Trade,Jodie Meeks,1987-08-21,22.0,NBA,SG,60.0,0.0,12.0,1.7,4.5,0.39,0.7,2.2,0.32,1.0,2.3,0.46,0.47,0.5,0.7,0.8,0.2,1.5,1.7,0.7,0.3,0.1,0.4,0.9,4.7
2010,17,1967,MIL,Milwaukee Bucks,Jodie Meeks,1987-08-21,22.0,NBA,SG,41.0,0.0,11.9,1.6,4.3,0.36,0.6,2.0,0.28,1.0,2.3,0.43,0.43,0.4,0.5,0.86,0.1,1.6,1.8,0.5,0.3,0.1,0.5,0.8,4.1
2010,23,1967,PHI,Philadelphia 76Ers,Jodie Meeks,1987-08-21,22.0,NBA,SG,19.0,0.0,12.3,2.1,4.8,0.44,1.0,2.6,0.38,1.1,2.2,0.51,0.54,0.7,0.9,0.72,0.2,1.2,1.4,0.9,0.3,0.1,0.3,1.0,5.9
2011,23,1967,PHI,Philadelphia 76Ers,Jodie Meeks,1987-08-21,23.0,NBA,SG,74.0,64.0,27.9,3.3,7.7,0.42,1.9,4.7,0.4,1.4,3.0,0.47,0.55,2.1,2.3,0.89,0.3,2.0,2.3,1.1,0.9,0.1,0.8,1.3,10.5
2012,23,1967,PHI,Philadelphia 76Ers,Jodie Meeks,1987-08-21,24.0,NBA,SG,66.0,50.0,24.9,2.9,7.1,0.41,1.5,4.0,0.36,1.4,3.0,0.47,0.51,1.2,1.3,0.91,0.3,2.2,2.4,0.8,0.6,0.0,0.4,1.2,8.4
2013,14,1967,LAL,Los Angeles Lakers,Jodie Meeks,1987-08-21,25.0,NBA,SG,78.0,10.0,21.3,2.6,6.8,0.39,1.6,4.4,0.36,1.1,2.4,0.44,0.5,1.1,1.2,0.9,0.5,1.7,2.2,0.9,0.7,0.1,0.7,1.3,7.9
2014,14,1967,LAL,Los Angeles Lakers,Jodie Meeks,1987-08-21,26.0,NBA,SG,77.0,70.0,33.2,5.4,11.6,0.46,2.1,5.2,0.4,3.3,6.3,0.51,0.55,2.9,3.4,0.86,0.4,2.1,2.5,1.8,1.4,0.1,1.4,1.5,15.7
2015,9,1967,DET,Detroit Pistons,Jodie Meeks,1987-08-21,27.0,NBA,SG,60.0,0.0,24.4,3.7,8.9,0.42,1.2,3.5,0.35,2.5,5.4,0.46,0.48,2.4,2.7,0.91,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,11.1
2016,9,1967,DET,Detroit Pistons,Jodie Meeks,1987-08-21,28.0,NBA,SG,3.0,0.0,14.3,2.3,6.7,0.35,1.3,3.0,0.44,1.0,3.7,0.27,0.45,1.3,1.3,1.0,0.3,1.3,1.7,1.0,0.0,0.0,0.3,0.7,7.3
2017,22,1967,ORL,Orlando Magic,Jodie Meeks,1987-08-21,29.0,NBA,SG,36.0,10.0,20.5,2.9,7.1,0.4,1.6,3.8,0.41,1.3,3.3,0.4,0.51,1.8,2.1,0.88,0.1,2.0,2.1,1.3,0.9,0.1,1.0,1.1,9.1
2018,30,1967,WAS,Washington Wizards,Jodie Meeks,1987-08-21,30.0,NBA,SG,77.0,0.0,14.5,2.0,5.1,0.4,0.9,2.7,0.34,1.1,2.4,0.46,0.49,1.3,1.5,0.86,0.2,1.4,1.6,0.9,0.4,0.1,0.5,0.7,6.3
2019,28,1967,TOR,Toronto Raptors,Jodie Meeks,1987-08-21,31.0,NBA,SG,8.0,0.0,13.0,2.6,4.9,0.54,1.0,2.3,0.44,1.6,2.6,0.62,0.64,0.1,0.1,1.0,0.1,1.4,1.5,1.0,0.1,0.1,0.3,0.6,6.4
