Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,25,1734,POR,Portland Trail Blazers,21.0,NBA,C,4.0,0.0,2.3,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0
2015,25,1734,POR,Portland Trail Blazers,22.0,NBA,C,5.0,0.0,21.2,2.8,4.2,0.67,2.0,2.6,0.77,0.8,1.6,0.5,0.9,0.2,0.4,0.5,1.2,5.4,6.6,1.0,0.4,0.4,0.6,3.4,7.8
2017,25,1734,POR,Portland Trail Blazers,24.0,NBA,PF,3.0,1.0,10.3,0.3,1.7,0.2,0.0,1.3,0.0,0.3,0.3,1.0,0.2,0.0,0.0,,0.7,2.0,2.7,0.3,0.0,0.0,1.3,2.0,0.7
2018,25,1734,POR,Portland Trail Blazers,25.0,NBA,C,2.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
2019,25,1734,POR,Portland Trail Blazers,26.0,NBA,C,11.0,2.0,15.5,3.1,5.9,0.52,1.3,3.0,0.42,1.8,2.9,0.62,0.63,0.3,0.8,0.33,0.5,3.1,3.6,1.1,0.2,0.1,0.4,2.5,7.7
2020,16,1734,MIA,Miami Heat,27.0,NBA,C,3.0,2.0,10.3,1.7,2.7,0.62,0.7,1.3,0.5,1.0,1.3,0.75,0.75,0.7,0.7,1.0,0.0,0.3,0.3,1.0,0.3,0.0,0.0,1.3,4.7
