Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,12,82,IND,Indiana Pacers,15,Ron Anderson,SF,6-7,215,"October 15, 1958",US,3,Fresno State
1988,12,781,IND,Indiana Pacers,54,Greg Dreiling,C,7-1,250,"November 7, 1962",US,1,"Wichita State, Kansas"
1988,12,922,IND,Indiana Pacers,10,Vern Fleming,PG,6-5,185,"February 4, 1962",US,3,Georgia
1988,12,1095,IND,Indiana Pacers,55,Stuart Gray,C,7-0,235,"May 27, 1963",PA,3,UCLA
1988,12,1771,IND,Indiana Pacers,25,John Long,SG,6-5,195,"August 28, 1956",US,9,Detroit Mercy
1988,12,1999,IND,Indiana Pacers,31,Reggie Miller,SG,6-7,185,"August 24, 1965",US,R,UCLA
1988,12,2293,IND,Indiana Pacers,45,Chuck Person,SF,6-8,220,"June 27, 1964",US,1,Auburn
1988,12,2520,IND,Indiana Pacers,24,Brian Rowsom,PF,6-9,220,"October 23, 1965",US,R,UNC Wilmington
1988,12,2656,IND,Indiana Pacers,3,Scott Skiles,PG,6-1,180,"March 5, 1964",US,1,Michigan State
1988,12,2759,IND,Indiana Pacers,40,Steve Stipanovich,C,6-11,245,"November 17, 1960",US,4,Missouri
1988,12,2890,IND,Indiana Pacers,23,Wayman Tisdale,PF,6-9,240,"June 9, 1964",US,2,Oklahoma
1988,12,3084,IND,Indiana Pacers,5,Clinton Wheeler,PG,6-1,185,"October 27, 1959",US,R,William Paterson University
1988,12,3145,IND,Indiana Pacers,32,Herb Williams,C,6-10,242,"February 16, 1958",US,6,Ohio State
