Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,25,81,POR,Portland Trail Blazers,35,Richard Anderson,PF,6-10,240,"November 19, 1960",US,3,UC Santa Barbara
1988,25,786,POR,Portland Trail Blazers,22,Clyde Drexler,SG,6-7,210,"June 22, 1962",US,4,Houston
1988,25,791,POR,Portland Trail Blazers,0,Kevin Duckworth,C,7-0,275,"April 1, 1964",US,1,Eastern Illinois University
1988,25,985,POR,Portland Trail Blazers,35,Kevin Gamble,SF,6-5,210,"November 13, 1965",US,R,Iowa
1988,25,1317,POR,Portland Trail Blazers,6,Michael Holton,PG,6-4,185,"August 4, 1961",US,3,UCLA
1988,25,1514,POR,Portland Trail Blazers,33,Steve Johnson,C,6-10,235,"November 3, 1957",US,6,Oregon State
1988,25,1529,POR,Portland Trail Blazers,27,Caldwell Jones,C,6-11,217,"August 4, 1950",US,14,Albany State University
1988,25,1531,POR,Portland Trail Blazers,8,Charles Alexander Jones,PF,6-8,215,"January 12, 1962",US,2,Louisville
1988,25,1600,POR,Portland Trail Blazers,25,Jerome Kersey,SF,6-7,215,"June 26, 1962",US,3,Longwood University
1988,25,1786,POR,Portland Trail Blazers,20,Maurice Lucas,PF,6-9,215,"February 18, 1952",US,13,Marquette
1988,25,2087,POR,Portland Trail Blazers,34,Ronnie Murphy,SF,6-5,225,"July 29, 1964",US,R,Jacksonville University
1988,25,2267,POR,Portland Trail Blazers,4,Jim Paxson,SG,6-6,200,"July 9, 1957",US,8,Dayton
1988,25,2344,POR,Portland Trail Blazers,30,Terry Porter,PG,6-3,195,"April 8, 1963",US,2,University of Wisconsin-Stevens Point
1988,25,2627,POR,Portland Trail Blazers,14,Jerry Sichting,PG,6-1,168,"November 29, 1956",US,7,Purdue
1988,25,2957,POR,Portland Trail Blazers,55,Kiki Vandeweghe,SF,6-8,220,"August 1, 1958",DE,7,UCLA
1988,25,3199,POR,Portland Trail Blazers,41,Nikita Wilson,SF,6-8,200,"February 25, 1964",US,R,LSU
