Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,30,31,WSB,Washington Bullets,31,Mark Alarie,PF,6-8,217,1963-12-11,US,1,Duke
1988,30,278,WSB,Washington Bullets,1,Muggsy Bogues,PG,5-3,136,1965-01-09,US,R,Wake Forest
1988,30,282,WSB,Washington Bullets,10,Manute Bol,C,7-7,200,1962-10-16,SS,2,University of Bridgeport
1988,30,500,WSB,Washington Bullets,33,Terry Catledge,PF,6-8,220,1963-08-22,US,2,University of South Alabama
1988,30,582,WSB,Washington Bullets,20,Steve Colter,PG,6-3,165,1962-07-24,US,3,New Mexico State
1988,30,1490,WSB,Washington Bullets,15,Frank Johnson,PG,6-1,185,1958-11-23,US,6,Wake Forest
1988,30,1534,WSB,Washington Bullets,23,Charles Jones,PF,6-9,215,1957-04-03,US,4,Albany State University
1988,30,1618,WSB,Washington Bullets,30,Bernard King,SF,6-7,205,1956-12-04,US,9,Tennessee
1988,30,1825,WSB,Washington Bullets,24,Jeff Malone,SG,6-4,205,1961-06-28,US,4,Mississippi State
1988,30,1827,WSB,Washington Bullets,4,Moses Malone,C,6-10,215,1955-03-23,US,13,
1988,30,2088,WSB,Washington Bullets,42,Jay Murphy,PF,6-9,220,1962-06-26,US,3,Boston College
1988,30,3007,WSB,Washington Bullets,5,Darrell Walker,SG,6-4,180,1961-03-09,US,4,Arkansas
1988,30,3158,WSB,Washington Bullets,34,John Williams,SF,6-8,235,1966-10-26,US,1,LSU
