Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,1,190,ATL,Atlanta Hawks,12,John Battle,SG,6-2,175,1962-11-09,US,2,Rutgers University
1988,1,474,ATL,Atlanta Hawks,33,Antoine Carr,PF,6-9,225,1961-07-23,US,3,Wichita State
1988,1,1227,ATL,Atlanta Hawks,44,Scott Hastings,PF,6-10,235,1960-06-03,US,5,Arkansas
1988,1,1647,ATL,Atlanta Hawks,32,Jon Koncak,C,7-0,250,1963-05-17,US,2,SMU
1988,1,1745,ATL,Atlanta Hawks,53,Cliff Levingston,PF,6-8,210,1961-01-04,US,5,Wichita State
1988,1,1936,ATL,Atlanta Hawks,40,Mike McGee,SG,6-5,190,1959-07-29,US,6,Michigan
1988,1,2462,ATL,Atlanta Hawks,25,Doc Rivers,PG,6-4,185,1961-10-13,US,4,Marquette
1988,1,2508,ATL,Atlanta Hawks,30,Tree Rollins,C,7-1,235,1955-06-16,US,10,Clemson
1988,1,3036,ATL,Atlanta Hawks,50,Chris Washburn,C,6-11,225,1965-05-13,US,1,NC State
1988,1,3061,ATL,Atlanta Hawks,4,Spud Webb,PG,5-6,133,1963-07-13,US,2,"Midland College, NC State"
1988,1,3087,ATL,Atlanta Hawks,1,Ennis Whatley,PG,6-3,177,1962-08-11,US,4,Alabama
1988,1,3128,ATL,Atlanta Hawks,21,Dominique Wilkins,SF,6-8,215,1960-01-12,FR,5,Georgia
1988,1,3198,ATL,Atlanta Hawks,42,Kevin Willis,PF,7-0,220,1962-09-06,US,3,Michigan State
1988,1,3223,ATL,Atlanta Hawks,10,Randy Wittman,SG,6-6,210,1959-10-28,US,4,Indiana
1988,1,3232,ATL,Atlanta Hawks,1,Leon Wood,PG,6-3,185,1962-03-25,US,3,"Arizona, Cal State Fullerton"
