Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,20,72,NYK,New York Knicks,22.0,NBA,PF,16,44,11.3,0.44,0.0,0.72,15.6,19.6,17.7,9.9,3.5,1.5,17.4,28.2,0.0,0.1,0.1,0.09,-7.6,2.0,-5.6,0.0
1994,20,72,NYK,New York Knicks,23.0,NBA,PF,11,39,15.2,0.45,0.12,0.82,17.8,31.3,24.7,8.5,0.0,1.8,7.9,28.3,0.0,0.1,0.1,0.13,-3.4,-1.7,-5.1,0.0
