Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,22.0,PHO,NBA,SF,82.0,72.0,3212.0,5.2,10.9,0.476,0.7,2.1,0.328,4.5,8.9,0.511,2.7,3.6,0.749,1.6,2.6,4.2,3.2,1.0,0.3,1.5,2.2,13.8
1997,23.0,TOT,NBA,SF,83.0,54.0,2790.0,6.1,13.8,0.444,1.3,3.6,0.361,4.8,10.2,0.473,2.6,3.2,0.808,1.1,3.7,4.8,2.9,0.9,0.3,2.1,1.8,16.1
1997,23.0,PHO,NBA,SF,27.0,18.0,796.0,6.4,13.4,0.475,0.6,2.5,0.255,5.7,10.9,0.525,2.5,3.1,0.812,1.5,3.9,5.4,3.1,0.8,0.2,2.0,1.9,15.9
1997,23.0,DAL,NBA,SF,56.0,36.0,1994.0,6.0,14.0,0.432,1.6,4.1,0.387,4.5,9.9,0.45,2.6,3.2,0.807,1.0,3.6,4.5,2.8,0.9,0.4,2.2,1.7,16.2
1998,24.0,DAL,NBA,SF,82.0,82.0,3394.0,7.2,16.0,0.449,0.9,2.6,0.357,6.2,13.4,0.466,3.5,4.4,0.784,1.6,3.1,4.6,4.3,1.4,0.3,2.3,1.7,18.7
1999,25.0,DAL,NBA,SF,50.0,50.0,2051.0,6.8,15.4,0.444,0.8,2.4,0.331,6.0,13.0,0.465,3.3,4.0,0.823,1.2,3.4,4.6,3.8,1.2,0.3,1.9,1.7,17.7
2001,27.0,DAL,NBA,SF,82.0,82.0,3443.0,7.4,16.2,0.458,1.0,2.7,0.346,6.5,13.5,0.481,2.6,3.4,0.775,1.1,3.3,4.4,3.8,1.2,0.3,2.0,1.8,18.5
2002,28.0,DAL,NBA,SF,69.0,69.0,2754.0,7.4,16.1,0.463,1.0,2.9,0.339,6.4,13.1,0.491,2.7,3.3,0.837,1.2,3.5,4.7,3.0,0.8,0.3,1.5,1.9,18.6
2003,29.0,DAL,NBA,SF,69.0,69.0,2642.0,6.9,16.3,0.425,1.6,4.4,0.37,5.3,11.9,0.445,2.7,3.1,0.861,1.5,4.0,5.5,2.8,1.0,0.3,1.6,1.4,18.1
2004,30.0,DAL,NBA,SG,72.0,72.0,2778.0,6.7,15.0,0.443,1.9,4.8,0.405,4.7,10.2,0.461,2.1,2.5,0.85,1.0,3.2,4.2,2.7,1.1,0.5,1.1,1.5,17.4
2005,31.0,DAL,NBA,SG,64.0,64.0,2358.0,5.9,13.8,0.427,1.8,4.4,0.407,4.1,9.5,0.436,1.7,2.1,0.831,0.7,3.3,4.0,2.6,0.7,0.3,0.9,1.9,15.3
2006,32.0,SAS,NBA,SG,77.0,18.0,2038.0,5.1,12.3,0.412,1.9,4.9,0.394,3.1,7.3,0.423,1.7,2.0,0.852,0.5,3.8,4.4,2.0,0.7,0.1,1.1,1.7,13.8
2007,33.0,SAS,NBA,SF,82.0,16.0,1823.0,5.4,13.1,0.412,2.1,5.6,0.364,3.3,7.4,0.448,1.8,1.9,0.918,0.7,3.7,4.4,2.1,0.6,0.3,0.9,1.5,14.6
2008,34.0,SAS,NBA,SG,82.0,61.0,2204.0,5.1,12.4,0.414,2.2,5.8,0.37,3.0,6.6,0.453,1.0,1.3,0.8,0.4,3.7,4.1,1.9,0.5,0.2,0.9,1.5,13.5
2009,35.0,SAS,NBA,SF,81.0,77.0,2336.0,4.6,10.6,0.437,2.0,4.9,0.411,2.6,5.7,0.459,0.8,1.0,0.823,0.4,3.8,4.2,1.8,0.6,0.3,0.9,1.3,12.1
2010,36.0,TOT,NBA,SF,46.0,7.0,709.0,4.1,9.3,0.44,1.6,4.2,0.39,2.5,5.2,0.48,0.4,0.8,0.533,0.3,3.3,3.6,2.2,0.5,0.3,1.1,1.7,10.3
2010,36.0,SAS,NBA,SF,25.0,6.0,395.0,3.4,8.8,0.381,1.2,3.7,0.317,2.2,5.1,0.429,0.5,0.8,0.667,0.5,3.0,3.5,1.7,0.5,0.4,1.2,1.1,8.5
2010,36.0,BOS,NBA,SF,21.0,1.0,314.0,5.0,10.0,0.506,2.2,4.7,0.463,2.9,5.3,0.543,0.2,0.7,0.333,0.1,3.7,3.8,2.8,0.5,0.2,0.9,2.4,12.5
