Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",23.0,NBA,SF,64.0,1470.0,13.3,0.51,0.02,0.55,6.8,9.8,8.3,7.6,1.9,0.5,11.5,22.4,0.7,0.9,1.6,0.05,-1.7,-1.2,-2.9,-0.3
1997,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",24.0,NBA,SG,72.0,2435.0,13.3,0.53,0.01,0.53,5.5,10.4,7.8,8.6,1.5,0.4,12.1,20.3,2.5,0.3,2.9,0.06,-1.1,-1.9,-3.0,-0.6
1998,8,3136,DEN,Denver Nuggets,Eric Williams,"July 17, 1972",25.0,NBA,SF,4.0,145.0,17.0,0.49,0.0,0.74,7.9,9.2,8.5,16.1,1.5,0.0,10.0,28.2,0.2,0.0,0.1,0.05,2.2,-2.5,-0.2,0.1
1999,8,3136,DEN,Denver Nuggets,Eric Williams,"July 17, 1972",26.0,NBA,SF,38.0,780.0,10.7,0.49,0.12,0.64,4.9,7.2,6.0,8.0,1.8,0.7,14.9,19.1,0.5,-0.2,0.2,0.02,-2.0,-1.5,-3.4,-0.3
2001,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",28.0,NBA,SF,81.0,1745.0,10.0,0.49,0.31,0.52,4.1,10.0,6.9,10.6,1.9,0.6,12.1,16.3,1.0,1.2,2.2,0.06,-2.3,-0.6,-2.9,-0.4
2002,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",29.0,NBA,SF,74.0,1747.0,8.8,0.49,0.22,0.57,3.6,10.5,6.9,9.8,2.3,0.4,16.5,15.0,0.0,2.2,2.2,0.06,-4.0,1.0,-3.0,-0.4
2003,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",30.0,NBA,SF,82.0,2350.0,13.1,0.54,0.19,0.47,6.7,11.8,9.2,10.4,1.9,0.6,12.3,15.6,3.4,2.6,6.0,0.12,-1.2,0.3,-0.9,0.7
2004,31,3136,TOT,Total After Trade,Eric Williams,"July 17, 1972",31.0,NBA,SF,71.0,1886.0,12.5,0.49,0.21,0.47,3.9,13.0,8.5,10.4,1.9,0.3,10.9,19.3,1.7,1.4,3.1,0.08,-1.8,-0.3,-2.0,0.0
2004,2,3136,BOS,Boston Celtics,Eric Williams,"July 17, 1972",31.0,NBA,SF,21.0,513.0,15.7,0.54,0.18,0.62,4.8,16.2,10.6,8.5,2.2,0.2,12.1,22.7,0.7,0.5,1.2,0.12,-0.5,-0.6,-1.1,0.1
2004,6,3136,CLE,Cleveland Cavaliers,Eric Williams,"July 17, 1972",31.0,NBA,SF,50.0,1373.0,11.2,0.47,0.23,0.41,3.5,11.8,7.7,11.1,1.8,0.4,10.3,18.1,0.9,0.9,1.9,0.06,-2.2,-0.1,-2.4,-0.1
2005,31,3136,TOT,Total After Trade,Eric Williams,"July 17, 1972",32.0,NBA,SG,55.0,1322.0,10.7,0.53,0.22,0.49,3.9,11.5,7.6,11.3,1.5,0.2,13.0,16.2,0.9,1.1,2.1,0.08,-1.9,0.2,-1.7,0.1
2005,3,3136,NJN,New Jersey Nets,Eric Williams,"July 17, 1972",32.0,NBA,SG,21.0,739.0,11.9,0.57,0.22,0.58,4.5,11.1,7.7,9.9,1.2,0.2,12.8,16.9,0.9,0.7,1.7,0.11,-0.7,0.1,-0.6,0.3
2005,28,3136,TOR,Toronto Raptors,Eric Williams,"July 17, 1972",32.0,NBA,SG,34.0,583.0,9.1,0.47,0.23,0.37,3.1,12.1,7.5,13.2,2.0,0.2,13.4,15.2,0.0,0.4,0.4,0.03,-3.5,0.4,-3.1,-0.2
2006,28,3136,TOR,Toronto Raptors,Eric Williams,"July 17, 1972",33.0,NBA,SF,28.0,352.0,6.8,0.5,0.24,0.51,3.3,14.5,8.7,6.3,1.0,0.4,14.1,14.0,0.0,0.0,0.1,0.01,-4.3,-1.4,-5.7,-0.3
2007,31,3136,TOT,Total After Trade,Eric Williams,"July 17, 1972",34.0,NBA,SF,21.0,121.0,11.4,0.51,0.4,0.3,2.9,13.5,8.5,9.8,1.3,0.0,11.6,23.3,0.0,0.2,0.1,0.06,-2.0,-1.6,-3.6,0.0
2007,27,3136,SAS,San Antonio Spurs,Eric Williams,"July 17, 1972",34.0,NBA,SF,16.0,88.0,14.8,0.57,0.5,0.21,1.4,17.2,9.6,11.6,1.2,0.0,11.9,22.7,0.1,0.1,0.2,0.12,0.1,-0.7,-0.5,0.0
2007,4,3136,CHA,Charlotte Bobcats,Eric Williams,"July 17, 1972",34.0,NBA,SF,5.0,33.0,2.4,0.37,0.15,0.54,7.0,3.7,5.4,4.9,1.6,0.0,11.1,24.9,-0.1,0.0,-0.1,-0.11,-7.6,-4.2,-11.8,-0.1
