Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,22.0,SEA,NBA,PG,14,14,356,2.7,6.3,0.435,0.0,0.0,,2.7,6.3,0.435,1.7,2.4,0.708,1.3,4.1,5.5,11.3,1.4,1.0,2.6,4.2,7.2
1988,23.0,SEA,NBA,PG,5,5,127,3.4,9.9,0.343,0.0,0.3,0.0,3.4,9.6,0.353,2.6,4.0,0.643,1.7,4.3,6.0,9.4,0.6,0.9,2.3,3.1,9.4
1989,24.0,SEA,NBA,PG,8,7,200,3.4,7.2,0.475,0.0,0.4,0.0,3.4,6.8,0.5,2.9,4.5,0.64,1.6,2.9,4.5,11.3,1.8,0.9,3.4,3.8,9.7
1991,26.0,SEA,NBA,SG,5,0,95,2.3,8.7,0.261,0.0,0.8,0.0,2.3,8.0,0.286,0.8,1.5,0.5,2.3,4.5,6.8,8.3,2.3,0.4,1.1,5.7,5.3
1992,27.0,SEA,NBA,PG,9,2,246,5.1,12.1,0.422,0.9,3.8,0.231,4.2,8.3,0.509,1.5,2.0,0.714,2.0,2.8,4.8,9.2,2.3,0.4,3.2,5.1,12.6
1993,28.0,SEA,NBA,PG,19,2,415,3.0,8.9,0.34,0.4,2.1,0.208,2.6,6.9,0.38,1.4,2.6,0.533,1.8,4.0,5.8,8.9,3.5,1.0,2.2,4.7,7.9
1994,29.0,SEA,NBA,PG,5,0,109,2.6,8.3,0.32,1.3,3.6,0.364,1.3,4.6,0.286,0.3,1.3,0.25,2.0,3.3,5.3,3.3,2.0,0.3,1.7,5.9,6.9
1995,30.0,SEA,NBA,PG,4,4,113,2.5,7.3,0.348,0.3,2.5,0.125,2.2,4.8,0.467,0.6,0.6,1.0,2.2,3.5,5.7,9.2,3.2,0.6,2.2,4.1,6.1
1996,31.0,SEA,NBA,PG,19,0,385,2.6,6.5,0.406,1.8,3.7,0.475,0.8,2.7,0.31,0.8,1.3,0.643,1.2,5.3,6.5,4.9,2.2,0.5,1.9,3.2,7.9
1997,32.0,SEA,NBA,PG,3,0,41,0.0,1.8,0.0,0.0,1.8,0.0,0.0,0.0,,0.0,0.0,,0.9,3.5,4.4,2.6,0.9,0.0,1.8,9.7,0.0
1998,33.0,SEA,NBA,SG,7,0,99,2.2,6.5,0.333,0.7,4.4,0.167,1.5,2.2,0.667,0.7,0.7,1.0,0.7,5.1,5.8,5.5,1.1,0.7,0.7,6.2,5.8
