PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Greg Monroe,22.0,81,81.0,2687,514,1058,0.486,0,4,0.0,514,1054,0.488,0.486,270,392,0.6890000000000001,236,541,777,281,105,55,234,190,1298
Brandon Knight,21.0,75,75.0,2365,357,878,0.40700000000000003,120,327,0.36700000000000005,237,551,0.43,0.475,165,225,0.733,54,193,247,303,58,8,205,157,999
Kyle Singler,24.0,82,74.0,2293,275,642,0.428,70,200,0.35,205,442,0.46399999999999997,0.483,100,124,0.8059999999999999,109,221,330,77,57,37,98,217,720
Rodney Stuckey,26.0,76,24.0,2171,304,748,0.406,55,182,0.302,249,566,0.44,0.44299999999999995,213,272,0.7829999999999999,43,169,212,270,51,17,134,127,876
Jason Maxiell,29.0,72,71.0,1789,204,457,0.446,0,0,,204,457,0.446,0.446,90,145,0.621,135,274,409,54,32,95,81,172,498
Tayshaun Prince,32.0,45,45.0,1457,215,484,0.444,23,53,0.434,192,431,0.445,0.46799999999999997,74,93,0.7959999999999999,43,166,209,111,21,13,54,45,527
Andre Drummond,19.0,60,10.0,1243,208,342,0.608,1,2,0.5,207,340,0.609,0.61,59,159,0.371,169,288,457,30,59,95,57,144,476
Will Bynum,30.0,65,0.0,1219,253,540,0.469,24,76,0.316,229,464,0.494,0.491,106,131,0.809,28,69,97,231,45,5,125,128,636
Charlie Villanueva,28.0,69,0.0,1092,175,464,0.377,90,259,0.34700000000000003,85,205,0.415,0.474,27,49,0.551,49,192,241,54,31,39,39,96,467
Jonas Jerebko,25.0,49,2.0,892,142,316,0.449,25,83,0.301,117,233,0.502,0.489,68,88,0.773,68,117,185,43,38,8,42,90,377
Jason Maxiell,31.0,28,28.0,887,125,237,0.527,51,98,0.52,74,139,0.532,0.635,25,28,0.893,6,64,70,185,30,2,51,41,326
Khris Middleton,21.0,27,0.0,475,62,141,0.44,14,45,0.311,48,96,0.5,0.489,27,32,0.8440000000000001,4,46,50,28,15,4,11,53,165
Kim English,24.0,41,0.0,407,42,112,0.375,14,50,0.28,28,62,0.452,0.43799999999999994,21,29,0.7240000000000001,8,29,37,26,16,3,19,46,119
Austin Daye,24.0,24,0.0,348,43,97,0.44299999999999995,21,40,0.525,22,57,0.386,0.552,15,18,0.833,10,53,63,21,5,8,13,43,122
Corey Maggette,33.0,18,0.0,257,27,76,0.355,5,21,0.23800000000000002,22,55,0.4,0.38799999999999996,36,48,0.75,5,20,25,19,6,2,17,42,95
Viacheslav Kravtsov,25.0,25,0.0,224,33,46,0.7170000000000001,0,0,,33,46,0.7170000000000001,0.7170000000000001,11,37,0.297,24,21,45,9,5,9,14,32,77
Team Totals,,82,,19805,2979,6638,0.449,513,1440,0.35600000000000004,2466,5198,0.474,0.48700000000000004,1307,1870,0.6990000000000001,991,2463,3454,1742,574,400,1241,1623,7778
