PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Nikola Vučević,22.0,77,77.0,2559,461,889,0.519,0,3,0.0,461,886,0.52,0.519,86,126,0.6829999999999999,273,644,917,143,61,79,141,218,1008
Arron Afflalo,27.0,64,64.0,2307,397,905,0.439,72,240,0.3,325,665,0.489,0.478,191,223,0.857,29,210,239,206,40,11,138,137,1057
Jameer Nelson,30.0,56,56.0,1977,306,780,0.392,121,355,0.341,185,425,0.435,0.47,89,102,0.873,23,186,209,413,71,6,154,161,822
Maurice Harkless,19.0,76,59.0,1974,260,564,0.461,32,117,0.27399999999999997,228,447,0.51,0.489,73,128,0.57,122,213,335,50,88,62,69,144,625
E'Twaun Moore,23.0,75,21.0,1682,237,598,0.396,67,197,0.34,170,401,0.424,0.452,47,59,0.797,48,119,167,206,51,23,105,122,588
J.J. Redick,28.0,50,11.0,1575,262,582,0.45,117,300,0.39,145,282,0.514,0.551,115,129,0.8909999999999999,9,110,119,220,29,5,105,70,756
Andrew Nicholson,23.0,75,28.0,1249,256,486,0.527,0,0,,256,486,0.527,0.527,75,94,0.7979999999999999,69,189,258,44,24,32,79,133,587
Glen Davis,27.0,34,33.0,1064,214,478,0.44799999999999995,0,2,0.0,214,476,0.45,0.44799999999999995,84,117,0.718,55,191,246,70,32,21,64,88,512
Tobias Harris,20.0,27,20.0,974,180,397,0.45299999999999996,27,87,0.31,153,310,0.494,0.48700000000000004,80,111,0.721,56,174,230,56,24,37,48,89,467
DeQuan Jones,22.0,63,17.0,803,95,218,0.436,9,35,0.257,86,183,0.47,0.456,34,51,0.667,17,88,105,16,19,22,30,55,233
Beno Udrih,30.0,27,9.0,738,97,238,0.408,21,53,0.396,76,185,0.41100000000000003,0.452,60,70,0.857,17,46,63,164,25,1,55,51,275
Josh McRoberts,25.0,41,3.0,685,60,153,0.392,17,55,0.309,43,98,0.439,0.44799999999999995,22,30,0.733,41,96,137,70,10,12,28,65,159
Kyle O'Quinn,22.0,57,5.0,638,101,197,0.513,0,1,0.0,101,196,0.515,0.513,30,45,0.667,65,144,209,52,11,26,37,107,232
Gustavo Ayón,27.0,43,3.0,571,67,125,0.536,0,0,,67,125,0.536,0.536,19,38,0.5,40,100,140,59,13,13,38,83,153
Ish Smith,24.0,36,3.0,378,39,116,0.336,4,17,0.235,35,99,0.354,0.353,3,7,0.429,11,35,46,57,13,6,27,14,85
Doron Lamb,21.0,24,0.0,297,27,68,0.397,10,21,0.47600000000000003,17,47,0.36200000000000004,0.47100000000000003,12,19,0.632,5,24,29,12,6,0,10,25,76
Hedo Türkoğlu,33.0,11,1.0,189,14,53,0.264,1,24,0.042,13,29,0.44799999999999995,0.27399999999999997,3,6,0.5,4,22,26,23,7,1,12,11,32
Al Harrington,32.0,10,0.0,119,20,57,0.35100000000000003,8,30,0.267,12,27,0.444,0.42100000000000004,3,4,0.75,6,21,27,10,4,1,7,18,51
Team Totals,,82,,19780,3093,6904,0.44799999999999995,506,1537,0.32899999999999996,2587,5367,0.48200000000000004,0.485,1026,1359,0.755,890,2612,3502,1871,528,358,1191,1591,7718
