PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Goran Dragić,26.0,77,77.0,2581,401,906,0.44299999999999995,88,276,0.319,313,630,0.49700000000000005,0.491,244,326,0.748,60,178,238,569,124,26,212,214,1134
Luis Scola,32.0,82,67.0,2184,432,915,0.47200000000000003,3,16,0.188,429,899,0.47700000000000004,0.474,181,230,0.787,158,383,541,182,67,35,126,257,1048
Jared Dudley,27.0,79,50.0,2170,313,669,0.46799999999999997,106,271,0.391,207,398,0.52,0.547,129,162,0.7959999999999999,79,166,245,203,75,8,101,128,861
P.J. Tucker,27.0,79,45.0,1910,210,444,0.473,22,70,0.314,188,374,0.503,0.498,64,86,0.7440000000000001,132,218,350,109,62,19,67,145,506
Marcin Gortat,28.0,61,61.0,1876,295,566,0.521,0,3,0.0,295,563,0.524,0.521,90,138,0.652,128,388,516,75,40,98,99,127,680
Markieff Morris,23.0,82,32.0,1837,266,653,0.40700000000000003,45,134,0.336,221,519,0.426,0.442,93,127,0.732,131,265,396,108,77,64,104,209,670
Michael Beasley,24.0,75,20.0,1554,310,766,0.405,45,144,0.313,265,622,0.426,0.434,94,126,0.746,52,230,282,111,31,34,144,107,759
Shannon Brown,27.0,59,22.0,1402,240,571,0.42,39,141,0.27699999999999997,201,430,0.467,0.45399999999999996,98,125,0.784,44,105,149,108,59,15,74,92,617
Jermaine O'Neal,34.0,55,4.0,1029,179,371,0.48200000000000004,0,0,,179,371,0.48200000000000004,0.48200000000000004,96,115,0.835,82,211,293,42,19,78,73,126,454
Wesley Johnson,25.0,50,21.0,953,161,396,0.40700000000000003,50,155,0.32299999999999995,111,241,0.461,0.47,27,35,0.7709999999999999,21,102,123,34,22,18,48,56,399
Sebastian Telfair,27.0,46,2.0,795,94,247,0.381,43,113,0.381,51,134,0.381,0.46799999999999997,44,57,0.772,12,56,68,114,28,10,53,84,275
Kendall Marshall,21.0,48,3.0,702,56,151,0.371,23,73,0.315,33,78,0.423,0.447,8,14,0.5710000000000001,4,38,42,143,22,4,57,48,143
Marcus Morris,23.0,23,6.0,370,51,126,0.405,12,39,0.308,39,87,0.44799999999999995,0.452,17,42,0.405,17,41,58,15,18,4,24,40,131
Hamed Haddadi,27.0,17,0.0,235,28,61,0.45899999999999996,0,0,,28,61,0.45899999999999996,0.45899999999999996,13,25,0.52,33,54,87,8,5,21,27,45,69
Diante Garrett,24.0,19,0.0,149,16,49,0.327,3,15,0.2,13,34,0.382,0.35700000000000004,5,10,0.5,5,10,15,31,10,0,16,5,40
Luke Zeller,25.0,16,0.0,58,9,26,0.34600000000000003,1,5,0.2,8,21,0.381,0.365,0,0,,1,9,10,3,0,0,0,5,19
Team Totals,,82,,19805,3061,6917,0.44299999999999995,480,1455,0.33,2581,5462,0.473,0.47700000000000004,1203,1618,0.7440000000000001,959,2454,3413,1855,659,434,1278,1688,7805
