PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Damian Lillard,22.0,82,82.0,3167,553,1288,0.429,185,503,0.368,368,785,0.469,0.501,271,321,0.8440000000000001,42,215,257,531,74,19,243,172,1562
Nicolas Batum,24.0,73,73.0,2807,352,833,0.423,165,444,0.37200000000000005,187,389,0.48100000000000004,0.522,178,210,0.848,97,315,412,360,91,83,190,139,1047
LaMarcus Aldridge,27.0,74,74.0,2790,638,1318,0.484,2,14,0.14300000000000002,636,1304,0.488,0.485,282,348,0.81,175,495,670,192,62,91,143,187,1560
Wesley Matthews,26.0,69,69.0,2403,352,808,0.436,169,425,0.39799999999999996,183,383,0.478,0.54,149,187,0.797,35,156,191,174,90,18,109,172,1022
J.J. Hickson,24.0,80,80.0,2323,418,744,0.562,0,2,0.0,418,742,0.563,0.562,182,268,0.679,266,562,828,88,48,51,145,160,1018
Meyers Leonard,20.0,69,9.0,1206,151,277,0.545,3,7,0.429,148,270,0.5479999999999999,0.551,72,89,0.809,80,175,255,33,11,38,49,168,377
Will Barton,22.0,73,5.0,894,118,309,0.382,9,65,0.138,109,244,0.447,0.396,50,65,0.769,36,109,145,58,34,9,60,56,295
Victor Claver,24.0,49,16.0,812,74,189,0.392,25,87,0.287,49,102,0.48,0.45799999999999996,14,30,0.467,31,88,119,43,26,12,43,75,187
Luke Babbitt,23.0,62,0.0,730,86,234,0.368,62,178,0.348,24,56,0.429,0.5,10,13,0.769,15,122,137,29,14,5,22,82,244
Eric Maynor,25.0,27,0.0,572,70,166,0.42200000000000004,19,50,0.38,51,116,0.44,0.479,28,41,0.6829999999999999,4,24,28,109,12,1,48,36,187
Sasha Pavlović,29.0,39,1.0,528,42,119,0.353,18,60,0.3,24,59,0.40700000000000003,0.429,1,6,0.16699999999999998,7,49,56,32,24,5,14,59,103
Ronnie Price,29.0,39,0.0,510,39,120,0.325,10,39,0.256,29,81,0.358,0.36700000000000005,17,24,0.708,13,31,44,73,26,3,34,61,105
Joel Freeland,25.0,51,1.0,477,58,142,0.408,0,0,,58,142,0.408,0.408,18,27,0.667,40,79,119,13,13,11,19,67,134
Jared Jeffries,31.0,38,0.0,350,16,54,0.29600000000000004,0,2,0.0,16,52,0.308,0.29600000000000004,12,23,0.522,26,34,60,14,6,6,17,58,44
Nolan Smith,24.0,40,0.0,288,42,114,0.368,6,28,0.214,36,86,0.419,0.395,20,28,0.7140000000000001,7,20,27,35,7,1,29,26,110
Team Totals,,82,,19855,3009,6715,0.44799999999999995,673,1904,0.353,2336,4811,0.486,0.498,1304,1680,0.7759999999999999,874,2474,3348,1784,538,353,1203,1518,7995
