PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephen Curry,24.0,78,78.0,2983,626,1388,0.451,272,600,0.45299999999999996,354,788,0.449,0.5489999999999999,262,291,0.9,59,255,314,539,126,12,240,198,1786
Klay Thompson,22.0,82,82.0,2936,508,1205,0.42200000000000004,211,526,0.401,297,679,0.43700000000000006,0.509,132,157,0.841,32,274,306,183,86,45,157,237,1359
David Lee,29.0,79,79.0,2907,602,1160,0.519,0,4,0.0,602,1156,0.521,0.519,255,320,0.797,218,668,886,279,67,22,207,246,1459
Jarrett Jack,29.0,79,4.0,2349,387,857,0.452,82,203,0.40399999999999997,305,654,0.466,0.499,167,198,0.843,21,222,243,439,60,11,157,134,1023
Harrison Barnes,20.0,81,81.0,2058,276,628,0.439,52,145,0.359,224,483,0.46399999999999997,0.48100000000000004,144,190,0.758,53,280,333,98,52,14,101,140,748
Carl Landry,29.0,81,2.0,1876,325,602,0.54,1,3,0.33299999999999996,324,599,0.541,0.541,223,273,0.8170000000000001,180,303,483,65,35,31,115,190,874
Festus Ezeli,23.0,78,41.0,1120,74,169,0.43799999999999994,0,0,,74,169,0.43799999999999994,0.43799999999999994,43,81,0.531,141,172,313,22,23,74,63,157,191
Draymond Green,22.0,79,1.0,1061,84,257,0.327,14,67,0.209,70,190,0.368,0.354,45,55,0.818,58,202,260,53,42,25,51,159,227
Andrew Bogut,28.0,32,32.0,786,83,184,0.451,1,1,1.0,82,183,0.44799999999999995,0.45399999999999996,19,38,0.5,68,177,245,67,20,55,35,85,186
Richard Jefferson,32.0,56,1.0,568,62,136,0.456,14,45,0.311,48,91,0.527,0.507,38,53,0.7170000000000001,5,79,84,31,14,7,23,45,176
Andris Biedriņš,26.0,53,9.0,495,10,21,0.47600000000000003,0,0,,10,21,0.47600000000000003,0.47600000000000003,4,13,0.308,34,119,153,14,15,42,14,101,24
Charles Jenkins,23.0,47,0.0,291,35,83,0.42200000000000004,1,2,0.5,34,81,0.42,0.428,10,18,0.556,5,16,21,28,9,1,19,18,81
Kent Bazemore,23.0,61,0.0,267,43,116,0.371,10,34,0.294,33,82,0.402,0.414,27,44,0.614,5,17,22,22,17,4,18,27,123
Jeremy Tyler,21.0,20,0.0,63,9,24,0.375,0,0,,9,24,0.375,0.375,4,6,0.667,6,11,17,1,1,2,6,10,22
Brandon Rush,27.0,2,0.0,25,6,9,0.667,0,2,0.0,6,7,0.857,0.667,2,3,0.667,0,1,1,2,0,0,3,5,14
Malcolm Thomas,24.0,5,0.0,21,0,1,0.0,0,0,,0,1,0.0,0.0,3,4,0.75,0,5,5,2,0,1,1,1,3
Team Totals,,82,,19805,3130,6840,0.45799999999999996,658,1632,0.40299999999999997,2472,5208,0.475,0.506,1378,1744,0.79,885,2801,3686,1845,567,346,1236,1753,8296
