PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luol Deng,27.0,75,75.0,2903,466,1093,0.426,75,233,0.322,391,860,0.455,0.461,230,282,0.816,162,314,476,222,81,32,144,105,1237
Carlos Boozer,31.0,79,79.0,2546,544,1140,0.47700000000000004,0,2,0.0,544,1138,0.478,0.47700000000000004,193,264,0.731,175,596,771,179,66,28,176,239,1281
Joakim Noah,27.0,66,64.0,2426,303,630,0.48100000000000004,0,5,0.0,303,625,0.485,0.48100000000000004,178,237,0.7509999999999999,260,473,733,262,78,141,176,185,784
Jimmy Butler,23.0,82,20.0,2134,239,512,0.467,40,105,0.381,199,407,0.489,0.506,187,233,0.8029999999999999,136,192,328,115,78,31,62,97,705
Nate Robinson,28.0,82,23.0,2086,399,921,0.433,141,348,0.405,258,573,0.45,0.51,135,169,0.799,29,155,184,358,85,10,144,207,1074
Marco Belinelli,26.0,73,27.0,1882,241,610,0.395,79,221,0.35700000000000004,162,389,0.41600000000000004,0.46,141,168,0.8390000000000001,13,127,140,148,44,6,82,140,702
Kirk Hinrich,32.0,60,60.0,1764,159,422,0.377,71,182,0.39,88,240,0.36700000000000005,0.461,70,98,0.7140000000000001,16,142,158,314,63,25,99,192,459
Taj Gibson,27.0,65,5.0,1459,214,441,0.485,0,4,0.0,214,437,0.49,0.485,89,131,0.679,125,220,345,61,27,90,76,166,517
Richard Hamilton,34.0,50,45.0,1088,204,475,0.429,16,52,0.308,188,423,0.444,0.446,66,77,0.857,16,67,83,119,24,5,84,93,490
Nazr Mohammed,35.0,63,12.0,693,66,180,0.36700000000000005,0,2,0.0,66,178,0.371,0.36700000000000005,34,47,0.723,73,122,195,26,21,32,24,97,166
Marquis Teague,19.0,48,0.0,392,43,113,0.381,4,23,0.174,39,90,0.433,0.39799999999999996,9,16,0.563,3,41,44,63,9,7,35,47,99
Daequan Cook,25.0,33,0.0,276,30,108,0.278,15,61,0.24600000000000002,15,47,0.319,0.34700000000000003,7,9,0.778,2,41,43,9,2,5,9,13,82
Vladimir Radmanović,32.0,25,0.0,144,13,43,0.302,5,27,0.185,8,16,0.5,0.36,2,3,0.667,10,18,28,8,8,4,7,29,33
Malcolm Thomas,24.0,7,0.0,36,5,9,0.556,0,0,,5,9,0.556,0.556,2,4,0.5,5,6,11,2,2,1,2,7,12
Lou Amundson,30.0,1,0.0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,,82,,19830,2926,6698,0.43700000000000006,446,1265,0.353,2480,5433,0.456,0.47,1343,1738,0.773,1026,2514,3540,1886,588,417,1171,1617,7641
