PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Danny Green,25.0,80,80.0,2201,297,663,0.44799999999999995,177,413,0.429,120,250,0.48,0.581,67,79,0.848,36,208,244,141,92,54,94,124,838
Tony Parker,30.0,66,66.0,2174,519,995,0.522,24,68,0.353,495,927,0.534,0.534,279,330,0.845,18,180,198,499,54,6,170,92,1341
Tim Duncan,36.0,69,69.0,2078,490,976,0.502,2,7,0.28600000000000003,488,969,0.504,0.503,245,300,0.8170000000000001,124,562,686,184,50,183,147,117,1227
Tiago Splitter,28.0,81,58.0,1997,315,563,0.56,0,2,0.0,315,561,0.561,0.56,208,285,0.73,144,371,515,130,63,64,100,161,838
Kawhi Leonard,21.0,58,57.0,1810,260,526,0.494,65,174,0.374,195,352,0.5539999999999999,0.556,104,126,0.825,63,283,346,93,97,32,62,99,689
Boris Diaw,30.0,75,20.0,1709,179,332,0.539,30,78,0.385,149,254,0.5870000000000001,0.584,47,65,0.723,66,188,254,180,52,27,84,143,435
Gary Neal,28.0,68,17.0,1484,246,597,0.41200000000000003,89,251,0.355,157,346,0.45399999999999996,0.48700000000000004,64,74,0.865,13,130,143,129,30,2,69,93,645
Manu Ginóbili,35.0,60,0.0,1393,229,539,0.425,83,235,0.353,146,304,0.48,0.502,164,206,0.7959999999999999,30,171,201,274,80,13,132,114,705
Stephen Jackson,34.0,55,6.0,1075,123,330,0.373,46,170,0.271,77,160,0.48100000000000004,0.442,49,70,0.7,22,133,155,80,37,14,77,89,341
Nando De Colo,25.0,72,6.0,920,105,241,0.436,31,82,0.37799999999999995,74,159,0.465,0.5,35,44,0.795,23,115,138,138,41,6,81,87,276
Matt Bonner,32.0,68,4.0,909,112,230,0.48700000000000004,53,120,0.442,59,110,0.536,0.602,11,15,0.733,25,104,129,36,17,19,16,86,288
DeJuan Blair,23.0,61,16.0,851,142,271,0.524,0,1,0.0,142,270,0.526,0.524,44,70,0.629,66,164,230,45,37,10,49,112,328
Patty Mills,24.0,58,2.0,656,113,241,0.469,52,130,0.4,61,111,0.55,0.5770000000000001,16,19,0.8420000000000001,9,41,50,62,26,4,39,55,294
Cory Joseph,21.0,28,9.0,388,51,110,0.46399999999999997,6,21,0.28600000000000003,45,89,0.506,0.491,18,21,0.857,12,40,52,53,15,4,21,25,126
Aron Baynes,26.0,16,0.0,141,18,36,0.5,0,1,0.0,18,35,0.514,0.5,7,12,0.583,12,20,32,5,1,6,11,23,43
James Anderson,23.0,10,0.0,94,11,25,0.44,5,11,0.455,6,14,0.429,0.54,7,9,0.778,3,11,14,9,3,2,7,7,34
Team Totals,,82,,19880,3210,6675,0.48100000000000004,663,1764,0.376,2547,4911,0.519,0.531,1365,1725,0.7909999999999999,666,2721,3387,2058,695,446,1206,1427,8448
