PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kemba Walker,22.0,82,82.0,2859,526,1244,0.423,107,332,0.322,419,912,0.45899999999999996,0.466,296,371,0.7979999999999999,60,223,283,471,160,31,200,153,1455
Bismack Biyombo,20.0,80,65.0,2186,156,346,0.451,0,0,,156,346,0.451,0.451,74,142,0.521,194,388,582,35,28,143,82,195,386
Gerald Henderson,25.0,68,58.0,2133,382,855,0.447,33,100,0.33,349,755,0.462,0.466,258,313,0.8240000000000001,55,195,250,177,68,34,108,149,1055
Michael Kidd-Gilchrist,19.0,78,77.0,2025,281,613,0.45799999999999996,2,9,0.222,279,604,0.462,0.46,140,187,0.7490000000000001,131,324,455,117,54,70,101,164,704
Ramon Sessions,26.0,61,0.0,1652,276,676,0.408,33,107,0.308,243,569,0.42700000000000005,0.433,291,347,0.8390000000000001,27,142,169,230,48,7,104,91,876
Ben Gordon,29.0,75,0.0,1560,310,760,0.408,113,292,0.387,197,468,0.42100000000000004,0.48200000000000004,107,127,0.843,18,112,130,141,35,16,136,134,840
Jeffery Taylor,23.0,77,29.0,1507,172,399,0.431,53,154,0.344,119,245,0.486,0.49700000000000005,75,103,0.728,51,99,150,63,47,15,48,136,472
Byron Mullens,23.0,53,41.0,1428,217,563,0.385,66,208,0.317,151,355,0.425,0.444,64,99,0.6459999999999999,71,266,337,81,34,32,74,110,564
Brendan Haywood,33.0,61,17.0,1162,93,216,0.431,0,1,0.0,93,215,0.433,0.431,30,66,0.455,125,165,290,29,16,49,50,125,216
Josh McRoberts,25.0,26,19.0,802,96,190,0.505,7,29,0.24100000000000002,89,161,0.5529999999999999,0.524,43,55,0.782,52,136,188,71,22,15,38,66,242
Jeff Adrien,26.0,52,5.0,713,72,168,0.429,0,2,0.0,72,166,0.434,0.429,65,100,0.65,68,128,196,36,18,27,32,80,209
Hakim Warrick,30.0,27,14.0,482,66,163,0.405,0,3,0.0,66,160,0.413,0.405,58,86,0.674,21,68,89,25,12,6,29,37,190
Reggie Williams,26.0,40,0.0,380,57,132,0.43200000000000005,22,72,0.306,35,60,0.583,0.515,10,21,0.47600000000000003,8,43,51,39,12,1,19,19,146
Tyrus Thomas,26.0,26,2.0,360,48,136,0.353,3,8,0.375,45,128,0.35200000000000004,0.364,26,31,0.8390000000000001,16,44,60,19,14,15,17,51,125
Jannero Pargo,33.0,18,0.0,292,57,142,0.401,29,76,0.382,28,66,0.424,0.504,8,9,0.889,9,13,22,34,15,2,28,26,151
DeSagana Diop,31.0,22,1.0,226,8,27,0.29600000000000004,0,1,0.0,8,26,0.308,0.29600000000000004,0,1,0.0,10,41,51,13,5,16,8,19,16
Cory Higgins,23.0,6,0.0,32,6,19,0.316,1,5,0.2,5,14,0.35700000000000004,0.342,1,2,0.5,1,2,3,5,3,0,0,5,14
Matt Carroll,32.0,1,0.0,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,,82,,19805,2823,6649,0.425,469,1399,0.335,2354,5250,0.44799999999999995,0.46,1546,2060,0.75,917,2389,3306,1587,591,479,1153,1561,7661
