Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2000,20,NYK,New York Knicks,Latrell Sprewell,29,82,82,3276,9.3,21.4,0.44,0.7,2.1,0.35,8.6,19.4,0.44,5.7,6.5,0.87,0.8,4.9,5.7,5.5,1.8,0.4,3.7,3.0,25.0,,101,102
2000,20,NYK,New York Knicks,Allan Houston,28,82,82,3169,10.4,21.6,0.48,1.8,4.1,0.44,8.6,17.5,0.49,4.8,5.7,0.84,0.6,4.0,4.6,3.8,1.1,0.2,3.2,3.7,27.4,,108,105
2000,20,NYK,New York Knicks,Larry Johnson,30,70,68,2281,6.7,15.4,0.43,1.4,4.1,0.33,5.3,11.3,0.47,3.0,3.9,0.77,2.1,6.9,9.0,4.1,1.0,0.2,2.2,4.8,17.7,,105,103
2000,20,NYK,New York Knicks,Patrick Ewing,37,62,62,2035,9.5,20.5,0.47,0.0,0.1,0.0,9.5,20.4,0.47,5.5,7.5,0.73,3.7,12.3,16.0,1.5,1.0,2.2,3.8,5.2,24.6,,99,97
2000,20,NYK,New York Knicks,Charlie Ward,29,72,69,1986,5.1,12.1,0.42,2.8,7.2,0.39,2.4,5.0,0.48,1.3,1.6,0.83,0.6,5.6,6.2,8.1,2.6,0.4,2.8,4.8,14.3,,109,100
2000,20,NYK,New York Knicks,Kurt Thomas,27,80,21,1971,7.4,14.6,0.5,0.0,0.1,0.33,7.3,14.5,0.51,2.7,3.5,0.78,3.9,9.9,13.8,2.2,1.4,1.1,2.9,7.6,17.5,,105,99
2000,20,NYK,New York Knicks,Chris Childs,32,71,2,1675,4.7,11.5,0.41,1.2,3.3,0.36,3.5,8.1,0.43,1.5,1.9,0.8,0.5,4.2,4.7,9.2,1.2,0.1,3.4,7.7,12.1,,98,104
2000,20,NYK,New York Knicks,Marcus Camby,25,59,11,1548,7.9,16.4,0.48,0.0,0.1,0.5,7.8,16.3,0.48,5.1,7.7,0.67,6.1,10.0,16.0,1.7,1.5,4.0,2.5,7.1,20.9,,109,96
2000,20,NYK,New York Knicks,John Wallace,25,60,0,798,10.5,22.4,0.47,0.0,0.2,0.0,10.5,22.2,0.47,5.5,6.9,0.8,2.8,6.3,9.1,1.5,0.7,0.9,4.2,6.9,26.4,,96,103
2000,20,NYK,New York Knicks,Chris Dudley,34,47,3,459,2.7,7.9,0.34,0.0,0.0,,2.7,7.9,0.34,1.1,3.2,0.33,7.4,8.6,15.9,0.6,0.8,2.5,2.1,11.1,6.4,,89,99
2000,20,NYK,New York Knicks,Rick Brunson,27,37,0,289,5.4,13.0,0.41,0.4,2.4,0.15,5.0,10.6,0.47,2.0,3.4,0.61,0.6,4.5,5.0,9.1,1.7,0.2,5.8,6.5,13.2,,83,103
2000,20,NYK,New York Knicks,Andrew Lang,33,19,10,244,6.2,14.1,0.44,0.0,0.0,,6.2,14.1,0.44,0.7,1.5,0.43,3.5,9.7,13.2,0.7,1.8,1.3,1.1,6.8,13.0,,96,98
2000,20,NYK,New York Knicks,DeMarco Johnson,24,5,0,37,4.4,13.1,0.33,0.0,0.0,,4.4,13.1,0.33,0.0,0.0,,4.4,5.8,10.2,0.0,1.5,0.0,4.4,7.3,8.7,,64,103
2000,20,NYK,New York Knicks,David Wingate,36,7,0,32,1.7,15.1,0.11,0.0,0.0,,1.7,15.1,0.11,0.0,0.0,,1.7,1.7,3.4,5.0,1.7,3.4,3.4,11.8,3.4,,40,101
2000,20,NYK,New York Knicks,Mirsad Turkcan,23,7,0,25,4.3,21.5,0.2,0.0,4.3,0.0,4.3,17.2,0.25,0.0,0.0,,4.3,17.2,21.5,2.2,4.3,0.0,2.2,8.6,8.6,,56,88
2000,20,NYK,New York Knicks,Etdrick Bohannon,26,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,32.3,43.1,0.75,10.8,0.0,10.8,0.0,0.0,0.0,21.5,10.8,32.3,,90,110
