Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2000,11,HOU,Houston Rockets,Steve Francis,22,77,77,2776,9.1,20.5,0.44,2.0,5.7,0.34,7.2,14.8,0.48,5.3,6.7,0.79,2.8,4.7,7.5,9.3,2.2,0.5,5.6,4.2,25.5,,105,107
2000,11,HOU,Houston Rockets,Shandon Anderson,26,82,82,2700,6.9,14.7,0.47,1.5,4.2,0.35,5.5,10.4,0.52,3.7,4.8,0.77,1.7,5.5,7.2,4.5,1.8,0.6,3.7,3.4,19.0,,106,107
2000,11,HOU,Houston Rockets,Cuttino Mobley,24,81,8,2496,8.9,20.7,0.43,2.1,6.0,0.36,6.8,14.8,0.46,6.1,7.2,0.85,1.2,4.7,5.9,4.2,1.8,0.7,3.8,3.5,26.1,,106,107
2000,11,HOU,Houston Rockets,Walt Williams,29,76,66,1859,8.6,18.7,0.46,2.8,7.2,0.39,5.8,11.5,0.5,2.8,3.4,0.82,1.9,6.5,8.4,4.3,1.3,1.2,3.1,5.2,22.7,,109,106
2000,11,HOU,Houston Rockets,Kenny Thomas,22,72,29,1797,6.0,15.1,0.4,0.9,3.5,0.26,5.1,11.6,0.44,3.9,5.9,0.66,4.2,8.2,12.4,3.2,1.5,0.6,3.2,4.7,16.8,,99,105
2000,11,HOU,Houston Rockets,Kelvin Cato,25,65,32,1581,7.0,13.0,0.54,0.0,0.1,0.0,7.0,12.8,0.54,4.4,6.7,0.65,3.3,9.3,12.5,0.8,1.1,4.0,2.3,5.6,18.3,,111,102
2000,11,HOU,Houston Rockets,Bryce Drew,25,72,5,1293,6.2,16.3,0.38,2.3,6.4,0.36,3.9,9.9,0.4,1.8,2.1,0.85,0.9,3.2,4.1,6.4,1.6,0.0,2.6,3.1,16.6,,102,109
2000,11,HOU,Houston Rockets,Carlos Rogers,28,53,15,1101,7.9,15.0,0.52,0.0,0.6,0.07,7.8,14.3,0.55,3.7,6.3,0.59,4.5,8.2,12.7,1.9,0.6,1.6,2.9,3.6,19.5,,107,106
2000,11,HOU,Houston Rockets,Hakeem Olajuwon,37,44,28,1049,9.4,20.5,0.46,0.0,0.1,0.0,9.4,20.4,0.46,3.4,5.4,0.62,3.2,10.2,13.3,3.0,2.0,3.4,3.5,4.3,22.1,,96,100
2000,11,HOU,Houston Rockets,Matt Bullard,32,56,27,1024,6.9,16.9,0.41,3.9,8.8,0.45,3.0,8.1,0.37,1.2,1.5,0.83,0.6,6.2,6.9,3.1,0.9,0.6,1.8,4.2,19.0,,109,108
2000,11,HOU,Houston Rockets,Charles Barkley,36,20,18,620,8.7,18.2,0.48,0.5,2.1,0.23,8.2,16.1,0.51,5.8,9.0,0.64,5.8,11.3,17.2,5.2,1.2,0.3,3.6,3.9,23.8,,110,104
2000,11,HOU,Houston Rockets,Moochie Norris,26,30,0,502,7.0,16.1,0.43,1.2,2.9,0.41,5.8,13.2,0.44,5.8,7.4,0.78,1.6,5.3,6.9,9.5,2.3,0.1,3.0,3.2,21.0,,116,106
2000,11,HOU,Houston Rockets,Anthony Miller,28,35,14,476,5.6,10.4,0.54,0.0,0.0,,5.6,10.4,0.54,2.8,5.5,0.51,5.2,12.3,17.6,1.7,1.2,1.1,2.0,7.3,13.9,,111,103
2000,11,HOU,Houston Rockets,Thomas Hamilton,24,22,7,273,6.5,14.7,0.44,0.0,0.0,,6.5,14.7,0.44,2.2,4.3,0.52,5.8,11.0,16.8,2.8,0.7,2.6,5.2,4.7,15.3,,87,103
2000,11,HOU,Houston Rockets,Devin Gray,27,21,2,124,6.2,15.2,0.4,0.0,0.0,,6.2,15.2,0.4,7.8,11.9,0.66,4.5,5.8,10.3,2.1,2.1,1.2,1.6,9.0,20.1,,110,105
2000,11,HOU,Houston Rockets,Tony Massenburg,32,10,0,109,7.5,16.8,0.44,0.0,0.0,,7.5,16.8,0.44,6.5,7.5,0.88,3.3,9.3,12.6,1.4,0.9,2.3,4.2,6.1,21.5,,100,104
2000,11,HOU,Houston Rockets,Bill Curley,27,4,0,50,6.1,11.2,0.55,0.0,0.0,,6.1,11.2,0.55,0.0,0.0,,4.1,4.1,8.2,0.0,2.0,0.0,4.1,10.2,12.2,,87,108
