Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2000,24,PHO,Phoenix Suns,Clifford Robinson,33,80,67,2839,9.5,20.5,0.46,2.2,5.8,0.37,7.4,14.7,0.5,5.4,6.9,0.78,1.9,4.6,6.5,4.0,1.6,1.1,3.0,4.3,26.6,111,101,2470
2000,24,PHO,Phoenix Suns,Jason Kidd,26,67,67,2616,6.8,16.7,0.41,1.1,3.2,0.34,5.7,13.4,0.43,4.0,4.8,0.83,1.9,7.6,9.4,13.2,2.6,0.5,4.4,2.9,18.7,106,98,1604
2000,24,PHO,Phoenix Suns,Rodney Rogers,28,82,7,2286,9.6,19.7,0.49,2.6,5.9,0.44,7.0,13.8,0.51,3.6,5.6,0.64,3.1,6.9,10.0,3.8,2.1,1.0,3.6,6.5,25.2,107,99,2499
2000,24,PHO,Phoenix Suns,Anfernee Hardaway,28,60,60,2253,8.6,18.1,0.47,0.7,2.3,0.32,7.8,15.8,0.5,5.1,6.5,0.79,2.1,5.8,7.9,7.1,2.1,0.9,3.5,3.7,23.0,110,100,1179
2000,24,PHO,Phoenix Suns,Tom Gugliotta,30,54,54,1767,9.0,18.6,0.48,0.0,0.2,0.12,8.9,18.4,0.48,3.4,4.4,0.78,4.1,8.2,12.3,3.6,2.3,0.9,3.1,4.4,21.3,104,97,1136
2000,24,PHO,Phoenix Suns,Luc Longley,31,72,68,1417,6.7,14.4,0.47,0.0,0.0,,6.7,14.4,0.47,2.9,3.5,0.82,3.6,8.0,11.6,2.8,0.8,1.5,4.9,8.0,16.3,90,100,1772
2000,24,PHO,Phoenix Suns,Shawn Marion,21,51,38,1260,9.0,19.1,0.47,0.2,0.9,0.18,8.8,18.2,0.49,2.9,3.4,0.85,4.3,9.2,13.5,2.8,1.5,2.1,2.1,4.6,21.1,107,97,1837
2000,24,PHO,Phoenix Suns,Oliver Miller,29,51,9,1088,6.4,10.9,0.59,0.0,0.0,,6.4,10.9,0.59,2.3,3.4,0.67,4.1,8.2,12.2,3.2,2.0,3.8,3.5,6.2,15.2,107,95,1995
2000,24,PHO,Phoenix Suns,Randy Livingston,24,79,15,1081,7.3,17.6,0.42,0.9,2.6,0.34,6.4,15.0,0.43,2.5,2.9,0.84,1.2,5.0,6.1,8.0,2.3,0.6,4.3,6.1,18.0,94,100,1757
2000,24,PHO,Phoenix Suns,Rex Chapman,32,53,19,957,6.6,17.1,0.39,2.2,6.6,0.33,4.4,10.5,0.42,3.1,4.2,0.76,0.5,3.7,4.3,3.3,1.2,0.1,2.0,3.7,18.6,100,104,517
2000,24,PHO,Phoenix Suns,Todd Day,30,58,1,941,7.1,17.9,0.39,3.5,9.0,0.39,3.6,9.0,0.4,3.9,5.9,0.67,1.7,5.3,7.0,3.5,2.4,1.2,2.7,6.9,21.5,104,99,710
2000,24,PHO,Phoenix Suns,Toby Bailey,24,46,2,449,6.6,15.9,0.41,0.2,1.1,0.2,6.4,14.8,0.43,5.1,7.4,0.69,3.0,5.2,8.2,3.4,1.5,0.5,2.7,6.3,18.5,100,102,143
2000,24,PHO,Phoenix Suns,Corie Blount,31,38,1,446,5.0,10.2,0.49,0.0,0.2,0.0,5.0,10.0,0.51,2.2,3.8,0.58,6.0,7.0,12.9,1.1,1.7,0.8,3.2,8.9,12.2,99,99,270
2000,24,PHO,Phoenix Suns,Don MacLean,30,16,0,143,6.4,17.5,0.37,0.7,2.1,0.33,5.7,15.4,0.37,1.4,2.1,0.67,2.1,6.1,8.2,2.9,0.7,0.4,2.9,8.6,15.0,84,103,1795
2000,24,PHO,Phoenix Suns,Mark West,39,22,2,127,2.0,4.8,0.42,0.0,0.0,,2.0,4.8,0.42,2.0,3.2,0.62,2.4,10.1,12.5,0.8,0.8,1.6,2.4,9.2,6.0,86,98,3075
2000,24,PHO,Phoenix Suns,Kevin Johnson,33,6,0,113,7.2,12.7,0.57,0.5,0.5,1.0,6.8,12.2,0.56,3.2,3.2,1.0,0.0,7.2,7.2,10.8,0.9,0.0,3.2,2.7,18.1,123,102,1499
2000,24,PHO,Phoenix Suns,Ben Davis,27,5,0,22,4.6,13.9,0.33,0.0,0.0,,4.6,13.9,0.33,0.0,0.0,,7.0,13.9,20.9,4.6,2.3,2.3,7.0,4.6,9.3,70,92,679
