Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2000,8,DEN,Denver Nuggets,Nick Van Exel,28,79,79,2950,8.1,20.8,0.39,2.3,6.9,0.33,5.8,13.9,0.42,3.4,4.1,0.82,0.6,4.8,5.3,12.3,1.2,0.2,3.8,2.5,21.9,,104,109
2000,8,DEN,Denver Nuggets,Antonio McDyess,25,81,81,2698,11.5,22.7,0.51,0.0,0.0,0.0,11.5,22.7,0.51,6.1,9.7,0.63,4.4,8.5,12.9,3.0,1.3,2.6,4.3,5.9,29.1,,103,104
2000,8,DEN,Denver Nuggets,Raef LaFrentz,23,81,80,2435,8.2,18.3,0.45,1.2,3.8,0.33,6.9,14.5,0.48,3.4,4.9,0.69,3.5,9.8,13.3,2.0,0.9,3.7,2.0,6.1,20.9,,106,103
2000,8,DEN,Denver Nuggets,George McCloud,32,78,11,2118,6.4,15.3,0.42,2.6,6.8,0.38,3.8,8.5,0.45,3.5,4.3,0.82,1.7,5.1,6.8,5.9,1.1,0.6,3.2,4.3,18.8,,108,108
2000,8,DEN,Denver Nuggets,James Posey,23,81,77,2052,5.7,13.2,0.43,2.0,5.4,0.37,3.7,7.8,0.47,3.0,3.7,0.8,2.1,5.7,7.8,3.6,2.4,0.8,2.3,5.1,16.3,,109,105
2000,8,DEN,Denver Nuggets,Keon Clark,24,81,20,1850,7.8,14.5,0.54,0.0,0.2,0.12,7.8,14.2,0.55,3.3,4.8,0.69,4.4,9.4,13.8,1.9,1.2,3.1,3.4,6.3,19.0,,106,103
2000,8,DEN,Denver Nuggets,Ron Mercer,23,37,37,1408,9.8,22.0,0.44,0.5,1.4,0.38,9.2,20.6,0.45,4.3,5.4,0.79,1.0,4.4,5.5,3.7,1.2,0.5,3.1,2.7,24.4,,99,109
2000,8,DEN,Denver Nuggets,Chris Gatling,32,40,0,770,10.2,22.4,0.46,0.7,3.1,0.23,9.5,19.3,0.49,6.3,8.4,0.74,4.1,9.3,13.5,2.0,2.2,0.9,4.2,6.8,27.4,,100,103
2000,8,DEN,Denver Nuggets,Bryant Stith,29,45,6,691,6.3,13.9,0.46,1.2,4.1,0.3,5.1,9.8,0.52,4.7,5.6,0.83,1.7,4.5,6.2,4.5,1.3,0.9,2.4,4.1,18.6,,113,108
2000,8,DEN,Denver Nuggets,Chris Herren,24,45,1,597,3.8,10.5,0.36,2.0,5.7,0.36,1.8,4.8,0.37,2.3,3.4,0.68,1.0,3.4,4.4,9.4,1.3,0.2,3.6,6.3,12.0,,101,110
2000,8,DEN,Denver Nuggets,Ryan Bowen,24,52,0,589,4.0,10.1,0.39,0.1,0.8,0.11,3.9,9.3,0.42,3.3,4.6,0.72,6.5,3.4,9.8,1.7,3.4,1.1,1.2,8.2,11.3,,113,104
2000,8,DEN,Denver Nuggets,Tariq Abdul-Wahad,25,15,10,373,6.9,17.8,0.39,0.1,0.3,0.5,6.8,17.5,0.39,4.2,5.7,0.74,3.3,3.8,7.1,3.5,0.8,1.6,2.6,4.2,18.2,,96,109
2000,8,DEN,Denver Nuggets,Roy Rogers,26,40,0,355,5.0,12.6,0.4,0.0,0.1,0.0,5.0,12.4,0.4,2.7,5.9,0.46,4.7,6.7,11.4,1.3,0.3,5.4,1.4,5.1,12.7,,96,104
2000,8,DEN,Denver Nuggets,Popeye Jones,29,40,1,330,6.8,16.0,0.42,0.3,0.5,0.67,6.4,15.5,0.42,2.1,2.9,0.74,6.3,9.5,15.8,2.9,0.5,0.9,2.0,7.7,16.0,,105,106
2000,8,DEN,Denver Nuggets,Cory Alexander,26,29,2,329,4.3,15.1,0.29,1.4,5.4,0.26,2.9,9.7,0.3,2.6,3.4,0.77,1.2,5.2,6.5,8.9,3.7,0.3,4.3,6.0,12.6,,84,103
2000,8,DEN,Denver Nuggets,Chauncey Billups,23,13,5,305,5.6,16.8,0.34,1.2,6.8,0.17,4.5,10.0,0.45,6.1,7.3,0.84,1.3,4.3,5.6,6.5,1.7,0.3,4.0,4.5,18.6,,95,108
2000,8,DEN,Denver Nuggets,Johnny Taylor,25,1,0,5,0.0,20.3,0.0,0.0,0.0,,0.0,20.3,0.0,0.0,0.0,,0.0,10.1,10.1,0.0,0.0,0.0,0.0,10.1,0.0,,0,108
