Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2003.0,18.0,2274,MIN,Minnesota Timberwolves,Anthony Peeler,33.0,6.0,5.0,166.0,4.0,11.6,0.34,0.6,4.9,0.12,3.4,6.7,0.5,0.3,0.6,0.5,1.5,4.9,6.4,5.5,1.2,0.3,1.2,4.3,8.8,91.0,113.0
2003.0,18.0,2906,MIN,Minnesota Timberwolves,Gary Trent,28.0,6.0,0.0,42.0,6.0,16.9,0.36,0.0,0.0,,6.0,16.9,0.36,4.8,7.2,0.67,4.8,3.6,8.4,1.2,1.2,0.0,4.8,7.2,16.9,81.0,114.0
,,2386,,,Igor Rakocevic,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.0,18.0,2685,MIN,Minnesota Timberwolves,Joe Smith,27.0,5.0,1.0,40.0,5.1,7.6,0.67,0.0,0.0,,5.1,7.6,0.67,7.6,7.6,1.0,0.0,7.6,7.6,0.0,1.3,1.3,3.8,17.7,17.7,118.0,109.0
2003.0,18.0,1036,MIN,Minnesota Timberwolves,Kendall Gill,34.0,6.0,0.0,118.0,4.3,11.6,0.37,0.9,1.7,0.5,3.4,9.9,0.35,3.9,6.0,0.64,2.6,3.0,5.6,3.0,1.7,0.4,1.7,5.1,13.3,100.0,113.0
2003.0,18.0,997,MIN,Minnesota Timberwolves,Kevin Garnett,26.0,6.0,6.0,265.0,13.6,26.4,0.51,0.6,1.7,0.33,13.0,24.6,0.53,3.2,5.4,0.61,2.1,15.9,18.0,5.9,1.9,1.9,3.4,4.4,31.0,106.0,102.0
2003.0,18.0,3225,MIN,Minnesota Timberwolves,Loren Woods,24.0,2.0,0.0,2.0,25.3,75.9,0.33,0.0,0.0,,25.3,75.9,0.33,0.0,0.0,,25.3,0.0,25.3,0.0,0.0,0.0,0.0,0.0,50.6,86.0,120.0
2003.0,18.0,1407,MIN,Minnesota Timberwolves,Marc Jackson,28.0,6.0,0.0,110.0,7.8,14.7,0.53,0.0,0.5,0.0,7.8,14.3,0.55,7.4,8.7,0.84,4.6,10.6,15.2,3.7,0.9,0.5,4.1,8.7,23.0,114.0,109.0
2003.0,18.0,3124,MIN,Minnesota Timberwolves,Mike Wilks,23.0,4.0,0.0,7.0,7.2,14.5,0.5,7.2,7.2,1.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,142.0,120.0
2003.0,18.0,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,26.0,6.0,6.0,169.0,5.7,11.4,0.5,0.0,0.0,,5.7,11.4,0.5,1.2,1.8,0.67,2.7,6.3,9.0,1.2,0.3,1.2,1.5,8.4,12.6,103.0,113.0
,,2656,,,Reggie Slater,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.0,18.0,2774,MIN,Minnesota Timberwolves,Rod Strickland,36.0,6.0,0.0,73.0,7.6,14.6,0.52,0.0,0.0,,7.6,14.6,0.52,4.2,4.2,1.0,0.0,4.2,4.2,11.8,2.8,1.4,5.5,3.5,19.4,105.0,109.0
2003.0,18.0,1346,MIN,Minnesota Timberwolves,Troy Hudson,26.0,6.0,6.0,221.0,10.1,24.3,0.42,3.9,8.9,0.44,6.2,15.4,0.4,8.2,8.7,0.95,0.2,2.5,2.7,7.6,1.8,0.0,3.7,1.1,32.3,112.0,114.0
2003.0,18.0,2798,MIN,Minnesota Timberwolves,Wally Szczerbiak,25.0,6.0,6.0,252.0,5.8,12.3,0.48,0.6,2.8,0.21,5.2,9.4,0.55,5.2,6.0,0.87,1.2,4.8,6.0,2.6,1.2,0.2,3.6,3.8,17.5,102.0,113.0
