Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3245,Lorenzen Wright,"November 4, 1975",721.0,448.0,17491.0,5.99,14.1,0.42,0.0,0.06,0,5.99,14.04,0.43,2.34,3.83,0.61,4.37,8.69,13.06,1.87,1.24,1.44,2.74,7.98,14.3,93.29,105.64
