Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1988,2.0,10,BOS,Boston Celtics,25.0,NBA,C,79.0,5.0,1151.0,4.6,8.6,0.53,0.0,0.0,,4.6,8.6,0.53,3.0,4.7,0.64,4.5,7.0,11.5,1.8,1.2,1.1,2.3,8.4,12.2,,113.0,109.0
1989,2.0,10,BOS,Boston Celtics,26.0,NBA,C,62.0,0.0,632.0,4.3,8.8,0.48,0.1,0.1,1.0,4.2,8.7,0.48,2.0,3.7,0.54,4.6,6.7,11.3,1.5,1.5,0.5,1.8,7.3,10.6,,108.0,110.0
1990,22.0,10,ORL,Orlando Magic,27.0,NBA,C,80.0,50.0,1691.0,3.8,7.8,0.48,0.1,0.1,0.75,3.7,7.7,0.48,2.3,3.3,0.69,4.2,7.6,11.7,1.8,1.0,0.7,1.9,6.8,9.9,,110.0,114.0
1991,22.0,10,ORL,Orlando Magic,28.0,NBA,C,68.0,0.0,1313.0,4.0,7.9,0.51,0.0,0.1,0.33,4.0,7.8,0.51,2.4,3.7,0.65,5.1,8.0,13.2,0.9,0.9,0.9,1.5,8.0,10.5,,116.0,109.0
1992,22.0,10,ORL,Orlando Magic,29.0,NBA,C,68.0,6.0,926.0,4.1,8.0,0.52,0.1,0.2,0.33,4.1,7.8,0.52,2.7,3.5,0.76,5.1,8.2,13.3,1.2,1.3,0.8,1.7,7.4,11.0,,118.0,109.0
1993,31.0,10,TOT,Total After Trade,30.0,NBA,C,18.0,7.0,269.0,4.8,9.0,0.53,0.2,0.4,0.5,4.6,8.6,0.53,2.0,2.9,0.69,4.8,7.5,12.3,0.9,0.5,1.1,2.4,6.2,11.7,,107.0,111.0
1993,11.0,10,HOU,Houston Rockets,30.0,NBA,C,6.0,0.0,23.0,4.4,19.9,0.22,2.2,4.4,0.5,2.2,15.5,0.14,2.2,4.4,0.5,4.4,8.8,13.3,0.0,0.0,0.0,4.4,4.4,13.3,,65.0,108.0
1993,,10,WSB,None,30.0,NBA,C,12.0,7.0,246.0,4.8,8.0,0.6,0.0,0.0,,4.8,8.0,0.6,2.0,2.8,0.71,4.8,7.4,12.2,1.0,0.6,1.2,2.2,6.4,11.6,,115.0,112.0
