Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,1,1325,ATL,Atlanta Hawks,21.0,NBA,C,81.0,77.0,31.4,4.1,8.2,0.5,0.0,0.1,0.0,4.1,8.2,0.5,0.5,1.9,2.6,0.73,3.1,6.6,9.7,1.5,0.7,0.9,1.7,3.3,10.1
2009,1,1325,ATL,Atlanta Hawks,22.0,NBA,C,67.0,67.0,33.5,4.7,8.9,0.52,0.0,0.0,0.0,4.7,8.9,0.53,0.52,2.2,3.1,0.73,2.2,7.1,9.3,2.4,0.8,1.4,1.5,2.8,11.5
2010,1,1325,ATL,Atlanta Hawks,23.0,NBA,C,81.0,81.0,35.1,5.8,10.5,0.55,0.0,0.0,1.0,5.8,10.4,0.55,0.55,2.6,3.3,0.79,2.9,7.0,9.9,2.3,0.7,1.1,1.5,2.8,14.2
2011,1,1325,ATL,Atlanta Hawks,24.0,NBA,C,77.0,77.0,35.1,6.7,12.0,0.56,0.0,0.1,0.5,6.6,11.9,0.56,0.56,1.9,2.4,0.8,2.4,7.0,9.3,3.5,0.8,1.0,1.5,2.5,15.3
2012,1,1325,ATL,Atlanta Hawks,25.0,NBA,C,11.0,11.0,31.6,5.2,9.4,0.55,0.0,0.1,0.0,5.2,9.3,0.56,0.55,2.0,2.7,0.73,2.4,4.6,7.0,2.2,0.9,1.3,1.5,1.9,12.4
2013,1,1325,ATL,Atlanta Hawks,26.0,NBA,C,74.0,74.0,37.2,7.8,14.3,0.54,0.0,0.1,0.5,7.7,14.2,0.54,0.55,1.8,2.8,0.64,2.6,7.6,10.2,3.2,1.1,1.1,2.0,2.2,17.4
2014,1,1325,ATL,Atlanta Hawks,27.0,NBA,C,29.0,29.0,33.0,8.2,14.5,0.57,0.1,0.4,0.36,8.1,14.1,0.57,0.57,2.0,2.9,0.68,2.3,6.1,8.4,2.6,0.9,1.5,2.2,1.9,18.6
2015,1,1325,ATL,Atlanta Hawks,28.0,NBA,C,76.0,76.0,30.5,6.8,12.7,0.54,0.1,0.5,0.31,6.7,12.2,0.55,0.54,1.4,1.9,0.76,1.7,5.4,7.2,3.2,0.9,1.3,1.3,1.6,15.2
2016,1,1325,ATL,Atlanta Hawks,29.0,NBA,C,82.0,82.0,32.1,6.5,12.8,0.5,1.1,3.1,0.34,5.4,9.7,0.56,0.55,1.3,1.6,0.8,1.8,5.5,7.3,3.2,0.8,1.5,1.3,2.0,15.2
2017,2,1325,BOS,Boston Celtics,30.0,NBA,C,68.0,68.0,32.3,5.6,11.8,0.47,1.3,3.6,0.36,4.3,8.2,0.52,0.53,1.6,2.0,0.8,1.4,5.4,6.8,5.0,0.8,1.3,1.7,2.0,14.0
2018,2,1325,BOS,Boston Celtics,31.0,NBA,C,72.0,72.0,31.6,5.1,10.5,0.49,1.3,3.1,0.43,3.8,7.3,0.51,0.55,1.3,1.7,0.78,1.4,5.9,7.4,4.7,0.6,1.1,1.8,1.9,12.9
2019,2,1325,BOS,Boston Celtics,32.0,NBA,C,68.0,68.0,29.0,5.7,10.6,0.54,1.1,3.0,0.36,4.6,7.6,0.6,0.59,1.1,1.4,0.82,1.8,5.0,6.7,4.2,0.9,1.3,1.5,1.9,13.6
2020,23,1325,PHI,Philadelphia 76Ers,33.0,NBA,C,67.0,61.0,30.2,4.8,10.6,0.45,1.5,4.2,0.35,3.3,6.4,0.52,0.52,0.9,1.2,0.76,1.5,5.3,6.8,4.0,0.8,0.9,1.2,2.1,11.9
2021,21,1325,OKC,Oklahoma City Thunder,34.0,NBA,C,13.0,13.0,27.1,5.1,11.4,0.45,2.2,5.2,0.43,2.8,6.2,0.46,0.54,0.4,0.5,0.71,0.8,6.5,7.2,2.6,0.8,0.8,1.2,1.5,12.8
