Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2007,20,2055,NYK,New York Knicks,21.0,NBA,C,5.0,0.0,44.0,1.2,7.2,0.17,0.0,0.0,,1.2,7.2,0.17,2.4,7.2,0.33,1.2,9.6,10.8,1.2,2.4,1.2,2.4,4.8,4.8,,52.0,104.0
2008,20,2055,NYK,New York Knicks,22.0,NBA,C,18.0,2.0,181.0,6.1,16.8,0.36,0.0,0.0,,6.1,16.8,0.36,4.1,8.4,0.48,3.5,7.2,10.7,0.6,1.2,0.6,2.6,10.7,16.2,,83.0,112.0
2009,1,2055,ATL,Atlanta Hawks,23.0,NBA,C,23.0,0.0,89.0,4.2,10.2,0.41,0.0,0.0,,4.2,10.2,0.41,2.4,2.4,1.0,2.4,9.6,12.0,1.2,1.2,0.6,4.2,15.0,10.8,,81.0,106.0
2010,1,2055,ATL,Atlanta Hawks,24.0,NBA,PF,28.0,0.0,124.0,9.9,17.6,0.56,0.0,0.0,,9.9,17.6,0.56,6.9,11.6,0.59,4.3,12.0,16.3,0.9,2.1,1.3,5.2,14.6,26.6,,102.0,101.0
