Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1983,20,NYK,New York Knicks,Truck Robinson,31,6,,205,9.4,17.6,0.53,0.0,0.0,,9.4,17.6,0.53,3.9,6.8,0.57,5.1,10.9,15.9,3.1,2.4,0.5,3.4,6.0,22.7,108.0,102,2488
1983,20,NYK,New York Knicks,Rory Sparrow,24,6,,202,7.3,17.4,0.42,0.2,1.2,0.2,7.1,16.2,0.44,4.2,5.1,0.81,0.7,2.4,3.2,10.3,1.7,0.0,3.2,4.4,19.1,105.0,110,2723
1983,20,NYK,New York Knicks,Bernard King,26,6,,184,15.1,26.1,0.58,0.3,0.8,0.33,14.8,25.3,0.58,7.5,9.4,0.8,2.2,4.3,6.5,3.5,0.5,0.0,2.7,4.3,37.9,124.0,111,1615
1983,20,NYK,New York Knicks,Bill Cartwright,25,6,,172,7.2,12.4,0.58,0.0,0.0,,7.2,12.4,0.58,4.9,6.3,0.77,2.6,7.2,9.8,1.2,0.9,2.0,5.5,7.2,19.3,98.0,107,495
1983,20,NYK,New York Knicks,Paul Westphal,32,6,,156,7.0,15.8,0.44,1.0,2.5,0.38,6.0,13.3,0.45,3.2,4.1,0.77,0.0,2.5,2.5,10.8,0.6,0.6,2.9,4.1,18.1,109.0,112,3077
1983,20,NYK,New York Knicks,Ernie Grunfeld,27,6,,118,6.3,14.2,0.44,0.0,0.0,,6.3,14.2,0.44,7.5,8.0,0.95,0.8,2.5,3.4,4.2,2.9,0.8,3.8,7.1,20.1,107.0,107,1133
1983,20,NYK,New York Knicks,Marvin Webster,30,6,,115,3.0,7.7,0.39,0.0,0.0,,3.0,7.7,0.39,6.0,9.5,0.64,5.6,6.5,12.0,1.3,0.0,3.0,1.7,7.7,12.0,113.0,108,3058
1983,20,NYK,New York Knicks,Louis Orr,24,6,,105,8.5,22.1,0.38,0.0,0.0,,8.5,22.1,0.38,4.7,4.7,1.0,3.8,6.1,9.9,1.4,2.4,1.9,3.8,4.7,21.7,92.0,105,2211
1983,20,NYK,New York Knicks,Trent Tucker,23,6,,85,5.2,8.7,0.6,0.6,1.2,0.5,4.7,7.6,0.62,4.1,5.8,0.7,1.2,4.1,5.2,2.9,1.2,0.0,1.2,4.1,15.1,133.0,110,2918
1983,20,NYK,New York Knicks,Sly Williams,25,5,,82,9.6,24.7,0.39,0.6,0.6,1.0,9.0,24.1,0.38,1.8,1.8,1.0,6.0,6.6,12.7,3.6,1.8,0.6,7.2,2.4,21.7,81.0,107,3180
1983,20,NYK,New York Knicks,Ed Sherod,23,4,,15,3.3,13.2,0.25,0.0,0.0,,3.3,13.2,0.25,0.0,0.0,,0.0,3.3,3.3,9.9,9.9,0.0,3.3,6.6,6.6,69.0,93,2615
1983,20,NYK,New York Knicks,Mike Davis,26,1,,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,116,694
