Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1983.0,21.0,2980,SEA,Seattle Supersonics,Danny Vranes,24.0,2.0,,56.0,5.3,15.1,0.35,0.0,0.0,,5.3,15.1,0.35,0.0,0.0,,8.0,8.9,16.9,0.9,0.0,0.9,0.9,6.2,10.6,95.0,111.0
1983.0,21.0,2865,SEA,Seattle Supersonics,David Thompson,28.0,2.0,,65.0,6.9,19.1,0.36,0.0,0.0,,6.9,19.1,0.36,4.6,7.6,0.6,0.0,0.0,0.0,5.4,0.8,0.8,3.1,5.4,18.3,87.0,114.0
1983.0,21.0,379,SEA,Seattle Supersonics,Fred Brown,34.0,2.0,,30.0,3.3,14.9,0.22,0.0,0.0,,3.3,14.9,0.22,3.3,3.3,1.0,0.0,5.0,5.0,8.3,1.7,0.0,0.0,5.0,9.9,93.0,111.0
1983.0,21.0,1591,SEA,Seattle Supersonics,Greg Kelser,25.0,2.0,,19.0,5.2,13.1,0.4,0.0,0.0,,5.2,13.1,0.4,0.0,0.0,,7.8,7.8,15.7,2.6,2.6,0.0,0.0,10.5,10.5,114.0,107.0
1983.0,21.0,3140,SEA,Seattle Supersonics,Gus Williams,29.0,2.0,,81.0,16.0,28.8,0.55,0.0,1.2,0.0,16.0,27.6,0.58,8.0,9.2,0.87,2.5,1.8,4.3,4.9,3.1,0.0,3.7,3.1,39.9,121.0,110.0
1983.0,21.0,2625,SEA,Seattle Supersonics,Jack Sikma,27.0,2.0,,75.0,7.3,20.5,0.36,0.0,0.7,0.0,7.3,19.9,0.37,5.3,8.0,0.67,4.0,13.3,17.2,7.3,1.3,1.3,3.3,4.6,19.9,95.0,106.0
1983.0,21.0,756,SEA,Seattle Supersonics,James Donaldson,25.0,2.0,,47.0,11.6,23.3,0.5,0.0,0.0,,11.6,23.3,0.5,2.1,3.2,0.67,5.3,12.7,18.0,2.1,0.0,3.2,0.0,4.2,25.4,122.0,107.0
,,1122,,,John Greig,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983.0,21.0,2612,SEA,Seattle Supersonics,Lonnie Shelton,27.0,2.0,,53.0,3.8,21.6,0.17,0.0,2.8,0.0,3.8,18.8,0.2,1.9,4.7,0.4,12.2,7.5,19.7,4.7,0.9,0.0,1.9,6.6,9.4,72.0,111.0
,,2380,,,Mark Radford,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983.0,21.0,2697,SEA,Seattle Supersonics,Phil Smith,30.0,2.0,,19.0,7.8,15.7,0.5,0.0,0.0,,7.8,15.7,0.5,0.0,0.0,,0.0,7.8,7.8,2.6,0.0,0.0,5.2,2.6,15.7,79.0,113.0
,,2889,,,Ray Tolbert,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983.0,21.0,1227,SEA,Seattle Supersonics,Steve Hawes,32.0,2.0,,35.0,7.1,14.2,0.5,0.0,0.0,,7.1,14.2,0.5,2.8,4.3,0.67,1.4,7.1,8.5,2.8,0.0,0.0,4.3,11.4,17.0,92.0,113.0
