Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1983.0,24.0,12,PHO,Phoenix Suns,Alvan Adams,28.0,3.0,,84.0,8.4,18.0,0.47,0.0,0.0,,8.4,18.0,0.47,2.8,3.9,0.71,1.7,8.4,10.1,7.9,1.1,2.8,2.8,8.4,19.7,105.0,106.0
1983.0,24.0,2579,PHO,Phoenix Suns,Alvin Scott,27.0,3.0,,62.0,4.6,9.9,0.46,0.0,0.0,,4.6,9.9,0.46,1.5,1.5,1.0,3.0,6.1,9.1,3.8,1.5,3.8,3.0,4.6,10.7,97.0,105.0
1983.0,24.0,2314,PHO,Phoenix Suns,Charles Pittman,24.0,1.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,116.0
,,2838,,,David Thirdkill,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983.0,24.0,1481,PHO,Phoenix Suns,Dennis Johnson,28.0,3.0,,108.0,9.6,21.0,0.46,0.0,0.4,0.0,9.6,20.5,0.47,4.4,5.2,0.83,2.6,7.4,10.1,7.4,2.2,0.9,3.5,3.9,23.6,105.0,106.0
1983.0,24.0,832,PHO,Phoenix Suns,James Edwards,27.0,3.0,,54.0,9.6,22.7,0.42,0.0,0.0,,9.6,22.7,0.42,5.2,5.2,1.0,5.2,10.5,15.7,3.5,0.9,0.9,4.4,6.1,24.5,99.0,107.0
,,594,,,Jeff Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983.0,24.0,1654,PHO,Phoenix Suns,Joel Kramer,27.0,2.0,,6.0,0.0,15.7,0.0,0.0,0.0,,0.0,15.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
1983.0,24.0,1284,PHO,Phoenix Suns,Johnny High,25.0,3.0,,45.0,5.2,11.5,0.46,0.0,1.0,0.0,5.2,10.5,0.5,0.0,2.1,0.0,7.3,3.1,10.5,6.3,3.1,1.0,1.0,7.3,10.5,112.0,106.0
1983.0,24.0,1807,PHO,Phoenix Suns,Kyle Macy,25.0,3.0,,72.0,9.8,22.9,0.43,0.0,2.0,0.0,9.8,21.0,0.47,3.3,4.6,0.71,1.3,3.9,5.2,5.9,0.7,0.0,0.7,3.9,22.9,108.0,112.0
1983.0,24.0,2109,PHO,Phoenix Suns,Larry Nance,23.0,3.0,,103.0,6.4,16.0,0.4,0.0,0.0,,6.4,16.0,0.4,3.7,4.6,0.8,4.6,6.9,11.5,1.4,1.4,2.7,2.7,5.5,16.5,96.0,106.0
1983.0,24.0,1785,PHO,Phoenix Suns,Maurice Lucas,30.0,2.0,,57.0,9.9,17.4,0.57,0.0,0.0,,9.9,17.4,0.57,1.7,3.3,0.5,4.1,5.8,9.9,6.6,2.5,0.0,3.3,4.1,21.5,111.0,108.0
1983.0,24.0,3094,PHO,Phoenix Suns,Rory White,23.0,3.0,,40.0,8.3,16.5,0.5,0.0,1.2,0.0,8.3,15.3,0.54,2.4,4.7,0.5,1.2,10.6,11.8,0.0,0.0,0.0,1.2,4.7,18.9,103.0,110.0
1983.0,24.0,702,PHO,Phoenix Suns,Walter Davis,28.0,3.0,,113.0,12.5,28.8,0.44,0.4,0.8,0.5,12.1,28.0,0.43,7.1,8.8,0.81,2.1,4.2,6.3,5.4,2.5,2.1,2.1,2.5,32.6,109.0,106.0
