Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,NYK,NBA,SF,81,,2945,669,1265,0.529,0.0,2.0,0.0,669,1263,0.53,0.529,211,261,0.808,201,292,493,150,117,86,163,302,1549
1982,26.0,NYK,NBA,SF,40,0.0,550,102,183,0.557,0.0,0.0,,102,183,0.557,0.557,17,25,0.68,33,49,82,23,14,11,21,74,221
