Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,12,1435,IND,Indiana Pacers,29.0,NBA,PG,6.0,66.0,3.5,0.43,0.47,0.1,2.0,9.2,5.8,16.7,0.0,1.2,20.1,18.4,-0.1,0.0,-0.1,-0.08,-4.2,-3.3,-7.5,-0.1
2007,10,1435,GSW,Golden State Warriors,30.0,NBA,PG,4.0,6.0,6.9,0.27,0.0,2.0,0.0,0.0,0.0,44.2,0.0,0.0,0.0,13.9,0.0,0.0,0.0,-0.0,-1.7,-2.0,-3.7,0.0
