PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Magic Johnson,25,77,77,36.1,6.5,11.7,0.561,0.1,0.5,0.18899999999999997,6.5,11.2,0.5770000000000001,0.565,5.1,6.0,0.843,1.2,5.0,6.2,12.6,1.5,0.3,4.0,2.0,18.3
James Worthy,23,80,76,33.7,7.6,13.3,0.5720000000000001,0.0,0.1,0.0,7.6,13.2,0.5760000000000001,0.5720000000000001,2.4,3.1,0.7759999999999999,2.1,4.3,6.4,2.5,1.1,0.8,2.5,2.5,17.6
Kareem Abdul-Jabbar,37,79,79,33.3,9.2,15.3,0.599,0.0,0.0,0.0,9.2,15.3,0.6,0.599,3.7,5.0,0.732,2.1,5.8,7.9,3.2,0.8,2.1,2.5,3.0,22.0
Byron Scott,23,81,65,28.5,6.7,12.4,0.539,0.3,0.7,0.433,6.4,11.6,0.546,0.552,2.3,2.8,0.82,0.7,1.9,2.6,3.0,1.2,0.2,1.7,2.4,16.0
Michael Cooper,28,82,20,26.7,3.4,7.2,0.465,0.4,1.5,0.285,2.9,5.7,0.513,0.495,1.4,1.6,0.865,0.7,2.4,3.1,5.2,1.1,0.6,1.9,2.5,8.6
Kurt Rambis,26,82,46,19.7,2.2,4.0,0.5539999999999999,0.0,0.0,,2.2,4.0,0.5539999999999999,0.5539999999999999,0.8,1.3,0.66,2.0,4.4,6.4,0.8,1.0,0.6,1.2,2.6,5.2
Bob McAdoo,33,66,0,19.0,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.3,0.521,0.52,1.8,2.5,0.753,1.2,3.3,4.5,1.0,0.3,0.8,1.4,2.6,10.5
Jamaal Wilkes,31,42,8,18.1,3.5,7.2,0.488,0.0,0.0,0.0,3.5,7.2,0.49,0.488,1.2,1.6,0.773,0.8,1.4,2.2,1.0,0.5,0.1,1.2,1.5,8.3
Larry Spriggs,25,75,32,17.2,2.6,4.7,0.5479999999999999,0.0,0.0,0.0,2.6,4.7,0.5529999999999999,0.5479999999999999,1.5,1.9,0.767,1.0,2.0,3.0,1.8,0.6,0.2,1.5,2.6,6.7
Mike McGee,25,76,3,15.4,4.3,8.1,0.5379999999999999,0.3,0.8,0.361,4.0,7.3,0.557,0.556,1.2,2.1,0.588,1.3,0.9,2.2,0.9,0.5,0.1,1.1,1.9,10.2
Mitch Kupchak,30,58,3,12.3,2.1,4.2,0.504,0.0,0.0,,2.1,4.2,0.504,0.504,1.0,1.6,0.659,1.2,2.0,3.2,0.4,0.3,0.3,0.8,1.8,5.3
Ronnie Lester,26,32,1,8.7,1.1,2.6,0.415,0.0,0.0,0.0,1.1,2.5,0.42,0.415,0.7,1.0,0.677,0.1,0.7,0.8,2.5,0.5,0.1,1.0,0.8,2.8
Chuck Nevitt,25,11,0,5.4,0.5,1.5,0.294,0.0,0.0,,0.5,1.5,0.294,0.294,0.2,0.7,0.25,0.5,1.4,1.8,0.3,0.0,1.4,0.9,1.8,1.1
Earl Jones,24,2,0,3.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
