PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Sidney Moncrief,27,73,72,37.5,7.7,15.9,0.483,0.1,0.5,0.273,7.6,15.5,0.489,0.48700000000000004,6.2,7.5,0.828,2.0,3.3,5.4,5.2,1.6,0.5,2.5,2.7,21.7
Paul Pressey,26,80,80,36.0,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1
Terry Cummings,23,79,78,34.5,9.6,19.4,0.495,0.0,0.0,0.0,9.6,19.4,0.496,0.495,4.3,5.9,0.741,3.1,6.0,9.1,2.9,1.5,0.8,2.4,3.3,23.6
Craig Hodges,24,82,63,30.4,4.4,8.9,0.49,0.6,1.6,0.348,3.8,7.3,0.523,0.523,1.3,1.6,0.815,0.9,1.4,2.3,4.3,1.2,0.0,1.6,3.2,10.6
Alton Lister,26,81,80,25.8,4.0,7.4,0.5379999999999999,0.0,0.0,0.0,4.0,7.4,0.539,0.5379999999999999,1.9,3.2,0.588,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9
Mike Dunleavy,30,19,19,22.8,3.4,7.1,0.474,0.8,2.5,0.34,2.5,4.6,0.545,0.5329999999999999,1.3,1.5,0.862,0.3,1.3,1.6,4.5,0.8,0.2,2.1,2.9,8.9
Paul Mokeski,28,79,6,20.1,2.6,5.4,0.478,0.0,0.0,0.0,2.6,5.4,0.48,0.478,1.0,1.5,0.698,1.4,3.8,5.2,1.3,0.4,0.4,1.1,3.4,6.2
Ricky Pierce,25,44,3,20.0,3.8,7.0,0.537,0.0,0.1,0.25,3.7,6.9,0.541,0.539,2.3,2.8,0.823,1.1,1.5,2.7,2.1,0.8,0.1,1.4,2.7,9.8
Kevin Grevey,31,78,6,15.2,2.4,5.4,0.44799999999999995,0.1,0.4,0.242,2.3,5.0,0.465,0.45799999999999996,1.1,1.4,0.8220000000000001,0.3,1.0,1.3,1.2,0.4,0.0,0.7,1.1,6.1
Paul Thompson,23,16,0,14.2,2.6,6.6,0.39,0.0,0.4,0.0,2.6,6.1,0.418,0.39,1.5,2.1,0.706,1.3,1.3,2.6,1.3,0.9,0.3,0.9,2.6,6.6
Randy Breuer,24,78,0,13.9,2.1,4.1,0.511,0.0,0.0,,2.1,4.1,0.511,0.511,1.1,1.6,0.701,1.2,2.1,3.3,0.5,0.3,1.1,0.8,2.3,5.3
Charles Davis,26,57,2,13.1,2.6,6.1,0.436,0.0,0.2,0.1,2.6,5.9,0.446,0.43799999999999994,0.8,1.0,0.828,1.0,1.6,2.6,0.9,0.4,0.1,0.9,1.9,6.2
Kenny Fields,22,51,1,10.5,1.6,3.7,0.44,0.0,0.0,,1.6,3.7,0.44,0.44,0.5,0.7,0.75,0.8,0.8,1.6,0.7,0.2,0.2,0.6,1.6,3.8
Larry Micheaux,24,18,0,9.5,0.9,1.9,0.486,0.0,0.0,,0.9,1.9,0.486,0.486,0.7,0.9,0.706,1.0,1.4,2.4,0.7,0.4,0.4,0.4,1.4,2.6
Mark West,24,1,0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0
Lorenzo Romar,26,4,0,4.0,0.3,2.0,0.125,0.0,0.3,0.0,0.3,1.8,0.14300000000000002,0.125,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5
Chris Engler,25,1,0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
David Thirdkill,24,6,0,2.7,0.5,0.7,0.75,0.0,0.0,,0.5,0.7,0.75,0.75,0.2,0.3,0.5,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2,1.2
