PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Bernard King,28,55,55,37.5,12.6,23.7,0.53,0.0,0.2,0.1,12.5,23.5,0.534,0.531,7.7,10.0,0.772,2.1,3.7,5.8,3.7,1.3,0.3,3.7,3.5,32.9
Pat Cummings,28,63,63,32.8,6.5,12.7,0.514,0.0,0.1,0.0,6.5,12.6,0.517,0.514,2.8,3.6,0.78,2.2,6.0,8.2,1.7,0.8,0.3,2.6,3.9,15.8
Louis Orr,26,79,31,31.0,4.7,9.7,0.486,0.0,0.1,0.1,4.7,9.6,0.491,0.486,3.3,4.2,0.784,2.2,2.8,4.9,1.7,1.3,0.3,1.7,2.5,12.7
Darrell Walker,23,82,66,30.4,5.2,12.1,0.435,0.0,0.2,0.0,5.2,11.9,0.442,0.435,3.0,4.2,0.7,1.6,1.8,3.4,5.0,2.0,0.3,2.5,3.0,13.5
Rory Sparrow,26,79,41,29.0,4.1,8.4,0.49200000000000005,0.1,0.4,0.226,4.0,8.0,0.506,0.498,1.5,1.8,0.865,0.5,1.7,2.1,7.1,1.0,0.1,1.9,2.5,9.9
Trent Tucker,25,77,46,23.6,3.8,7.9,0.483,0.4,0.9,0.40299999999999997,3.4,6.9,0.494,0.507,0.5,0.6,0.792,1.0,1.5,2.4,2.6,1.0,0.2,0.8,2.5,8.5
Ken Bannister,24,75,50,18.7,2.8,5.9,0.47,0.0,0.0,,2.8,5.9,0.47,0.47,1.2,2.6,0.474,1.4,3.0,4.4,0.5,0.5,0.5,1.9,3.7,6.8
Butch Carter,26,69,11,18.5,3.1,6.9,0.45,0.2,0.6,0.256,2.9,6.3,0.469,0.461,1.6,1.9,0.813,0.5,0.9,1.4,2.4,0.8,0.1,1.6,2.2,7.9
James Bailey,27,74,28,17.5,2.1,4.7,0.447,0.0,0.0,0.0,2.1,4.7,0.44799999999999995,0.447,1.0,1.5,0.6759999999999999,1.6,3.0,4.6,0.5,0.4,0.7,1.4,3.9,5.2
Truck Robinson,33,2,1,17.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,1.0,0.0,3.0,1.5,4.5,1.5,1.0,1.5,2.5,1.5,2.0
Eddie Lee Wilkins,22,54,16,17.0,2.1,4.3,0.498,0.0,0.0,0.0,2.1,4.3,0.502,0.498,1.2,2.3,0.541,1.6,3.3,4.9,0.3,0.4,0.3,1.2,2.9,5.5
Ernie Grunfeld,29,69,0,15.4,2.7,5.6,0.49,0.0,0.1,0.25,2.7,5.4,0.495,0.49200000000000005,1.1,1.5,0.74,0.6,1.6,2.2,1.5,0.7,0.1,0.6,1.9,6.6
Ron Cavenall,25,53,2,12.3,0.5,1.6,0.326,0.0,0.0,,0.5,1.6,0.326,0.326,0.4,0.7,0.564,1.0,2.1,3.1,0.4,0.2,0.8,0.8,2.3,1.5
