PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Larry Bird,28,80,77,39.5,11.5,22.0,0.522,0.7,1.6,0.42700000000000005,10.8,20.4,0.529,0.5379999999999999,5.0,5.7,0.882,2.1,8.5,10.5,6.6,1.6,1.2,3.1,2.6,28.7
Dennis Johnson,30,80,77,37.2,6.2,13.3,0.462,0.1,0.3,0.26899999999999996,6.1,13.0,0.467,0.466,3.3,3.8,0.853,1.1,2.8,4.0,6.8,1.2,0.5,2.7,2.8,15.7
Robert Parish,31,79,78,36.1,7.0,12.9,0.542,0.0,0.0,,7.0,12.9,0.542,0.542,3.7,5.0,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6
Danny Ainge,25,75,73,34.2,5.6,10.6,0.529,0.2,0.7,0.268,5.4,9.8,0.5489999999999999,0.539,1.6,1.8,0.868,1.0,2.6,3.6,5.3,1.6,0.1,2.0,3.0,12.9
Kevin McHale,27,79,31,33.6,7.7,13.4,0.57,0.0,0.1,0.0,7.7,13.4,0.573,0.57,4.5,5.9,0.76,2.9,6.1,9.0,1.8,0.4,1.5,2.0,3.0,19.8
Cedric Maxwell,29,57,51,26.2,3.5,6.6,0.5329999999999999,0.0,0.0,0.0,3.5,6.6,0.536,0.5329999999999999,4.1,4.9,0.831,1.7,2.5,4.2,1.8,0.6,0.3,1.7,2.5,11.1
Ray Williams,30,23,5,20.0,2.4,6.2,0.385,0.3,1.0,0.261,2.1,5.2,0.408,0.406,1.3,2.0,0.674,0.7,1.8,2.5,3.9,1.3,0.2,1.8,2.4,6.4
Scott Wedman,32,78,5,14.4,2.8,5.9,0.478,0.2,0.4,0.5,2.6,5.5,0.47700000000000004,0.49700000000000005,0.5,0.7,0.764,0.7,1.3,2.0,1.2,0.3,0.1,0.6,1.4,6.4
Quinn Buckner,30,75,6,11.4,1.0,2.6,0.38299999999999995,0.0,0.0,0.0,1.0,2.6,0.385,0.38299999999999995,0.4,0.7,0.64,0.3,0.8,1.2,2.0,0.8,0.0,0.9,1.9,2.4
Carlos Clark,24,62,3,9.1,1.0,2.5,0.42100000000000004,0.0,0.1,0.0,1.0,2.4,0.435,0.42100000000000004,0.7,0.9,0.774,0.5,0.6,1.1,0.8,0.6,0.0,0.7,1.1,2.7
M.L. Carr,34,47,0,8.4,1.3,3.2,0.41600000000000004,0.2,0.5,0.391,1.1,2.7,0.42100000000000004,0.446,0.4,0.4,1.0,0.4,0.5,0.9,0.5,0.4,0.1,0.5,0.9,3.2
Greg Kite,23,55,4,7.7,0.6,1.6,0.375,0.0,0.0,,0.6,1.6,0.375,0.375,0.4,0.6,0.688,0.7,0.9,1.6,0.3,0.1,0.2,0.5,1.5,1.6
Rick Carlisle,25,38,0,4.7,0.7,1.8,0.38799999999999996,0.0,0.1,0.0,0.7,1.7,0.4,0.38799999999999996,0.4,0.4,0.882,0.2,0.3,0.6,0.7,0.1,0.0,0.5,0.6,1.8
