Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,6.0,2494,CLE,Cleveland Cavaliers,Dave Robisch,"December 22, 1949",30.0,NBA,C,82.0,2670.0,17.2,0.58,0.0,0.35,8.5,17.9,13.0,9.3,0.9,1.1,11.3,17.6,6.3,2.3,8.6,0.15,2.1,-0.3,1.8,2.6
1981,31.0,2494,TOT,Total After Trade,Dave Robisch,"December 22, 1949",31.0,NBA,C,84.0,2116.0,14.1,0.51,0.0,0.33,7.5,17.2,12.2,10.4,0.8,0.8,8.9,16.5,3.2,0.9,4.2,0.1,0.6,-1.1,-0.5,0.8
1981,6.0,2494,CLE,Cleveland Cavaliers,Dave Robisch,"December 22, 1949",31.0,NBA,C,11.0,372.0,12.5,0.45,0.0,0.37,7.6,18.1,12.6,14.8,0.9,0.9,11.0,13.8,0.3,0.2,0.6,0.07,0.2,-0.1,0.2,0.2
1981,8.0,2494,DEN,Denver Nuggets,Dave Robisch,"December 22, 1949",31.0,NBA,C,73.0,1744.0,14.4,0.52,0.0,0.33,7.4,17.0,12.1,9.5,0.8,0.8,8.6,17.1,2.9,0.7,3.6,0.1,0.7,-1.3,-0.7,0.6
1982,8.0,2494,DEN,Denver Nuggets,Dave Robisch,"December 22, 1949",32.0,NBA,C,12.0,257.0,17.9,0.55,0.0,0.52,6.0,19.9,13.1,15.2,0.5,0.8,9.1,21.2,0.7,0.1,0.7,0.14,1.2,-1.2,0.0,0.2
1983,8.0,2494,DEN,Denver Nuggets,Dave Robisch,"December 22, 1949",33.0,NBA,C,61.0,711.0,10.3,0.47,0.0,0.47,4.8,16.7,10.7,8.6,0.6,0.6,12.9,18.1,0.1,0.2,0.4,0.02,-2.1,-2.2,-4.3,-0.4
1984,31.0,2494,TOT,Total After Trade,Dave Robisch,"December 22, 1949",34.0,NBA,C,31.0,340.0,6.5,0.43,0.0,0.27,4.9,14.0,9.4,6.8,0.4,0.3,10.0,13.7,-0.1,0.1,0.1,0.01,-3.3,-1.0,-4.4,-0.3
1984,8.0,2494,DEN,Denver Nuggets,Dave Robisch,"December 22, 1949",34.0,NBA,C,19.0,141.0,3.6,0.4,0.0,0.32,0.7,15.3,7.8,10.2,0.0,0.4,19.4,15.2,-0.2,0.0,-0.2,-0.08,-4.8,-1.4,-6.2,-0.2
1984,27.0,2494,SAS,San Antonio Spurs,Dave Robisch,"December 22, 1949",34.0,NBA,C,4.0,37.0,4.8,0.5,0.0,0.0,5.9,17.0,11.5,3.1,0.0,0.0,11.1,9.4,0.0,0.0,0.0,0.03,-4.1,-0.4,-4.5,0.0
1984,26.0,2494,KCK,Kansas City Kings,Dave Robisch,"December 22, 1949",34.0,NBA,C,8.0,162.0,9.4,0.44,0.0,0.27,8.3,12.2,10.2,4.8,0.9,0.3,0.0,13.3,0.2,0.1,0.3,0.08,-1.9,-0.8,-2.7,0.0
