Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,5,3221,CHI,Chicago Bulls,David Wood,"November 30, 1964",24.0,NBA,PF,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,11,3221,HOU,Houston Rockets,David Wood,"November 30, 1964",26.0,NBA,SF,82.0,13.0,1421.0,3.7,8.8,0.42,0.7,2.3,0.31,3.0,6.6,0.46,2.7,3.4,0.81,2.7,3.5,6.2,2.4,1.5,0.4,2.3,6.0,10.9
1993,27,3221,SAS,San Antonio Spurs,David Wood,"November 30, 1964",28.0,NBA,PF,64.0,2.0,598.0,3.1,7.0,0.44,0.3,1.3,0.24,2.8,5.8,0.49,2.8,3.3,0.84,2.3,3.6,5.8,2.0,0.8,0.7,1.7,5.6,9.3
1994,9,3221,DET,Detroit Pistons,David Wood,"November 30, 1964",29.0,NBA,PF,78.0,3.0,1182.0,3.6,7.9,0.46,0.7,1.5,0.45,3.0,6.4,0.46,1.9,2.5,0.76,3.2,4.1,7.3,1.6,1.2,0.6,1.1,6.1,9.8
1995,10,3221,GSW,Golden State Warriors,David Wood,"November 30, 1964",30.0,NBA,PF,78.0,13.0,1336.0,4.1,8.8,0.47,0.8,2.5,0.34,3.3,6.3,0.52,2.5,3.2,0.78,2.2,4.3,6.5,1.8,0.8,0.4,1.4,5.8,11.5
1996,31,3221,TOT,Total After Trade,David Wood,"November 30, 1964",31.0,NBA,PF,62.0,0.0,772.0,3.5,8.1,0.43,0.9,2.9,0.32,2.6,5.2,0.49,1.8,2.3,0.76,2.4,4.8,7.2,1.6,0.9,0.5,1.1,7.0,9.7
1996,10,3221,GSW,Golden State Warriors,David Wood,"November 30, 1964",31.0,NBA,PF,21.0,0.0,96.0,2.6,5.2,0.5,0.4,1.1,0.33,2.3,4.1,0.55,2.6,3.0,0.88,2.6,3.4,6.0,1.9,0.7,0.4,1.1,8.6,8.2
1996,24,3221,PHO,Phoenix Suns,David Wood,"November 30, 1964",31.0,NBA,PF,4.0,0.0,34.0,1.1,6.4,0.17,0.0,0.0,,1.1,6.4,0.17,2.1,2.1,1.0,2.1,3.2,5.3,2.1,1.1,0.0,2.1,9.5,4.2
1996,7,3221,DAL,Dallas Mavericks,David Wood,"November 30, 1964",31.0,NBA,PF,37.0,0.0,642.0,3.8,8.6,0.44,1.1,3.3,0.32,2.7,5.3,0.5,1.6,2.2,0.72,2.4,5.1,7.5,1.5,0.9,0.5,1.1,6.6,10.2
1997,17,3221,MIL,Milwaukee Bucks,David Wood,"November 30, 1964",32.0,NBA,PF,46.0,0.0,240.0,3.0,5.7,0.53,0.7,2.3,0.33,2.3,3.4,0.65,1.8,2.7,0.67,0.7,3.3,4.1,1.9,1.0,0.9,0.9,5.4,8.6
