Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,31,316,TOT,Total After Trade,Earl Boykins,"June 2, 1976",22.0,NBA,PG,22.0,221.0,7.2,0.4,0.23,0.04,4.0,5.6,4.7,28.4,1.5,0.0,19.9,21.5,-0.4,0.1,-0.3,-0.07,-4.0,-2.4,-6.5,-0.3
1999,3,316,NJN,New Jersey Nets,Earl Boykins,"June 2, 1976",22.0,NBA,PG,5.0,51.0,9.3,0.5,0.24,0.0,2.1,6.9,4.3,23.3,1.0,0.0,25.0,24.2,-0.1,0.0,-0.1,-0.07,-1.5,-1.9,-3.4,0.0
1999,6,316,CLE,Cleveland Cavaliers,Earl Boykins,"June 2, 1976",22.0,NBA,PG,17.0,170.0,6.5,0.37,0.22,0.05,4.5,5.2,4.9,29.9,1.6,0.0,18.0,20.7,-0.3,0.1,-0.2,-0.07,-4.8,-2.6,-7.4,-0.2
2000,31,316,TOT,Total After Trade,Earl Boykins,"June 2, 1976",23.0,NBA,PG,26.0,261.0,20.0,0.55,0.17,0.2,5.1,6.1,5.6,34.6,2.3,0.3,11.9,23.8,0.6,0.2,0.8,0.15,3.8,0.0,3.9,0.4
2000,22,316,ORL,Orlando Magic,Earl Boykins,"June 2, 1976",23.0,NBA,PG,1.0,8.0,44.0,0.75,0.0,0.0,13.7,0.0,6.8,87.8,0.0,0.0,0.0,21.0,0.1,0.0,0.1,0.58,19.0,2.8,21.8,0.0
2000,6,316,CLE,Cleveland Cavaliers,Earl Boykins,"June 2, 1976",23.0,NBA,PG,25.0,253.0,19.2,0.54,0.18,0.2,4.8,6.3,5.5,32.9,2.4,0.3,12.2,23.9,0.5,0.2,0.7,0.14,3.4,0.0,3.3,0.4
2001,13,316,LAC,Los Angeles Clippers,Earl Boykins,"June 2, 1976",24.0,NBA,PG,10.0,149.0,17.2,0.46,0.13,0.27,3.2,5.2,4.2,38.7,1.8,0.0,11.3,24.7,0.2,0.1,0.3,0.09,1.3,-1.1,0.2,0.1
2002,13,316,LAC,Los Angeles Clippers,Earl Boykins,"June 2, 1976",25.0,NBA,PG,68.0,761.0,13.9,0.46,0.15,0.22,4.1,4.0,4.0,31.5,1.4,0.2,12.7,20.5,0.9,0.2,1.0,0.06,0.6,-2.0,-1.3,0.1
2003,10,316,GSW,Golden State Warriors,Earl Boykins,"June 2, 1976",26.0,NBA,PG,68.0,1321.0,17.6,0.54,0.17,0.43,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,3.9,-0.4,3.5,0.13,2.6,-2.1,0.6,0.9
2004,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",27.0,NBA,SG,82.0,1849.0,16.2,0.5,0.22,0.21,2.5,6.3,4.4,27.3,1.4,0.1,10.7,22.2,3.3,0.8,4.1,0.1,2.0,-1.5,0.4,1.1
2005,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",28.0,NBA,PG,82.0,2162.0,17.1,0.53,0.2,0.37,2.0,5.6,3.8,28.1,1.9,0.4,11.2,22.2,4.2,1.7,6.0,0.13,1.9,-0.7,1.2,1.7
2006,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",29.0,NBA,PG,60.0,1542.0,15.7,0.51,0.27,0.26,1.6,4.5,3.1,25.0,1.6,0.2,10.1,23.8,2.0,0.9,2.9,0.09,1.3,-1.3,0.0,0.7
2007,31,316,TOT,Total After Trade,Earl Boykins,"June 2, 1976",30.0,NBA,PG,66.0,2031.0,16.2,0.55,0.31,0.32,2.8,5.1,4.0,22.7,1.4,0.1,12.0,21.6,4.1,0.4,4.5,0.1,2.1,-1.7,0.4,1.3
2007,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",30.0,NBA,PG,31.0,877.0,17.7,0.54,0.29,0.35,3.0,5.1,4.0,24.2,1.4,0.2,10.7,23.8,2.0,0.5,2.5,0.13,2.9,-1.0,1.9,0.9
2007,17,316,MIL,Milwaukee Bucks,Earl Boykins,"June 2, 1976",30.0,NBA,PG,35.0,1154.0,15.1,0.55,0.33,0.29,2.6,5.2,3.9,21.5,1.4,0.0,13.4,19.9,2.1,-0.1,2.0,0.08,1.5,-2.2,-0.7,0.4
2008,4,316,CHA,Charlotte Bobcats,Earl Boykins,"June 2, 1976",31.0,NBA,PG,36.0,577.0,10.0,0.47,0.26,0.34,1.8,5.0,3.4,26.0,1.2,0.0,17.2,19.0,-0.1,0.1,0.0,0.0,-2.0,-2.8,-4.8,-0.4
2010,30,316,WAS,Washington Wizards,Earl Boykins,"June 2, 1976",33.0,NBA,PG,67.0,1117.0,12.9,0.5,0.15,0.22,1.7,6.1,3.9,25.3,1.1,0.2,13.5,20.7,0.6,0.3,1.0,0.04,-0.5,-2.0,-2.4,-0.1
2011,17,316,MIL,Milwaukee Bucks,Earl Boykins,"June 2, 1976",34.0,NBA,PG,57.0,862.0,17.6,0.53,0.2,0.23,2.0,5.6,3.7,30.9,2.4,0.3,11.8,23.9,1.1,1.1,2.3,0.12,2.1,0.4,2.4,1.0
2012,11,316,HOU,Houston Rockets,Earl Boykins,"June 2, 1976",35.0,NBA,PG,8.0,111.0,10.3,0.46,0.25,0.42,0.0,11.6,5.7,23.0,0.5,0.0,14.1,20.3,0.0,0.0,0.1,0.03,-2.2,-1.9,-4.0,-0.1
