Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,25.0,PHI,NBA,SG,10.0,0.0,43.0,2.5,11.7,0.214,0.0,1.7,0.0,2.5,10.0,0.25,2.5,3.3,0.75,0.0,0.8,0.8,0.8,0.8,0.0,2.5,5.0,7.5
1996,27.0,TOT,NBA,"SF,SG",46.0,1.0,783.0,3.4,7.4,0.453,0.9,2.4,0.377,2.4,5.0,0.491,2.1,2.9,0.726,1.2,2.7,3.9,1.2,1.1,0.1,1.1,4.2,9.7
1996,27.0,WSB,NBA,SF,5.0,0.0,34.0,3.2,10.6,0.3,0.0,3.2,0.0,3.2,7.4,0.429,4.2,4.2,1.0,2.1,3.2,5.3,1.1,1.1,0.0,1.1,3.2,10.6
1996,27.0,DET,NBA,SG,41.0,1.0,749.0,3.4,7.3,0.464,1.0,2.4,0.4,2.4,4.9,0.495,2.0,2.8,0.707,1.2,2.6,3.8,1.2,1.1,0.1,1.1,4.3,9.7
1997,28.0,DET,NBA,SG,81.0,2.0,1217.0,2.9,6.5,0.448,0.7,2.3,0.299,2.2,4.3,0.528,2.9,3.2,0.898,0.7,2.8,3.5,1.3,0.9,0.4,0.8,3.8,9.4
1998,29.0,MIL,NBA,SG,82.0,27.0,1978.0,3.6,7.6,0.469,0.1,0.2,0.444,3.5,7.4,0.469,2.7,3.2,0.835,0.5,1.3,1.8,2.5,1.0,0.3,1.4,4.0,9.9
1999,30.0,MIL,NBA,SF,50.0,4.0,1146.0,2.8,6.5,0.437,0.0,0.5,0.067,2.8,6.0,0.466,2.0,2.5,0.797,0.6,2.8,3.4,2.5,1.3,0.2,1.2,4.2,7.7
2001,32.0,DET,NBA,SG,68.0,58.0,1485.0,3.5,7.7,0.455,0.1,0.2,0.444,3.4,7.5,0.455,1.5,1.8,0.849,0.5,2.4,2.9,3.2,0.7,0.1,1.5,4.2,8.6
2002,33.0,DET,NBA,SG,82.0,75.0,1912.0,2.4,5.2,0.453,0.1,0.5,0.269,2.2,4.7,0.472,1.4,1.7,0.791,0.3,2.9,3.2,2.4,0.9,0.2,1.1,3.9,6.2
2003,34.0,DET,NBA,SF,78.0,77.0,1555.0,2.1,5.3,0.402,0.4,1.3,0.296,1.8,4.1,0.434,0.8,1.0,0.8,0.4,2.6,2.9,2.4,1.0,0.1,1.0,3.8,5.5
2004,35.0,TOR,NBA,SF,70.0,15.0,1229.0,2.2,5.7,0.388,0.1,0.4,0.2,2.1,5.3,0.403,1.4,1.7,0.845,0.6,1.9,2.5,1.6,0.7,0.1,1.4,4.5,6.0
2005,36.0,IND,NBA,SF,18.0,7.0,249.0,1.9,4.2,0.448,0.0,0.0,,1.9,4.2,0.448,0.6,1.2,0.5,1.2,2.7,3.9,2.2,0.7,0.6,0.7,5.6,4.3
