Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2740,Jerry Stackhouse,1974-11-05,1049.0,601.0,32767.0,5810.0,14157.0,0.41,1035.0,3397.0,0.3,4775.0,10760.0,0.44,0.45,5003.0,6109.0,0.82,1031.0,2302.0,3333.0,3481.0,958.0,496.0,2865.0,1985.0,17658.0,1.0
