Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,14,1569,LAL,Los Angeles Lakers,Reggie Jordan,"January 26, 1968",26.0,NBA,SG,23.0,0.0,259.0,44.0,103.0,0.43,2.0,4.0,0.5,42.0,99.0,0.42,0.44,35.0,51.0,0.69,46.0,21.0,67.0,26.0,14.0,5.0,14.0,26.0,125.0
1996,1,1569,ATL,Atlanta Hawks,Reggie Jordan,"January 26, 1968",28.0,NBA,PG,24.0,0.0,247.0,36.0,71.0,0.51,0.0,0.0,,36.0,71.0,0.51,0.51,22.0,38.0,0.58,23.0,29.0,52.0,29.0,12.0,7.0,19.0,30.0,94.0
1997,31,1569,TOT,Total After Trade,Reggie Jordan,"January 26, 1968",29.0,NBA,SG,19.0,0.0,130.0,16.0,26.0,0.62,0.0,0.0,,16.0,26.0,0.62,0.62,8.0,17.0,0.47,11.0,16.0,27.0,12.0,7.0,3.0,8.0,15.0,40.0
1997,25,1569,POR,Portland Trail Blazers,Reggie Jordan,"January 26, 1968",29.0,NBA,SG,9.0,0.0,99.0,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.5,4.0,10.0,0.4,11.0,12.0,23.0,11.0,5.0,3.0,6.0,13.0,20.0
1997,18,1569,MIN,Minnesota Timberwolves,Reggie Jordan,"January 26, 1968",29.0,NBA,SG,10.0,0.0,31.0,8.0,10.0,0.8,0.0,0.0,,8.0,10.0,0.8,0.8,4.0,7.0,0.57,0.0,4.0,4.0,1.0,2.0,0.0,2.0,2.0,20.0
1998,18,1569,MIN,Minnesota Timberwolves,Reggie Jordan,"January 26, 1968",30.0,NBA,SG,57.0,1.0,487.0,54.0,113.0,0.48,0.0,1.0,0.0,54.0,112.0,0.48,0.48,41.0,72.0,0.57,57.0,40.0,97.0,50.0,35.0,9.0,30.0,63.0,149.0
1999,18,1569,MIN,Minnesota Timberwolves,Reggie Jordan,"January 26, 1968",31.0,NBA,SG,27.0,1.0,296.0,15.0,54.0,0.28,0.0,0.0,,15.0,54.0,0.28,0.28,21.0,38.0,0.55,27.0,32.0,59.0,41.0,12.0,5.0,14.0,38.0,51.0
2000,30,1569,WAS,Washington Wizards,Reggie Jordan,"January 26, 1968",32.0,NBA,PG,36.0,0.0,243.0,17.0,53.0,0.32,0.0,1.0,0.0,17.0,52.0,0.33,0.32,7.0,13.0,0.54,16.0,25.0,41.0,32.0,12.0,2.0,19.0,29.0,41.0
