Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
175,Drew Barry,"February 17, 1973",76.0,0.0,151.4,2.92,6.8,0.43,1.54,4.0,0.38,1.4,2.82,0.5,1.22,1.56,0.78,0.26,3.1,3.36,7.02,0.82,0.06,3.08,4.82,8.6
