Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
21,902,12,0,82,6,25,0.24,1,3,0.33,5,22,0.23,0.26,5,8,0.62,3,10,13,2,2,3,8,13,18,0
