Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",23.0,NBA,PF,79.0,1416.0,12.9,0.48,0.01,0.46,13.2,16.7,14.9,5.8,1.7,2.4,14.3,19.3,0.5,1.6,2.0,0.07,-3.2,-0.9,-4.0,-0.7
1997,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",24.0,NBA,PF,30.0,501.0,15.0,0.51,0.0,0.46,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,0.5,0.9,1.3,0.13,-2.3,0.0,-2.4,0.0
1998,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",25.0,NBA,PF,69.0,2000.0,18.4,0.53,0.01,0.52,12.2,13.8,13.0,6.7,1.1,1.3,10.6,23.9,4.2,1.8,6.0,0.14,1.4,-1.9,-0.5,0.8
1999,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",26.0,NBA,SF,38.0,1142.0,16.0,0.48,0.0,0.35,10.3,15.3,12.8,5.2,1.6,1.2,10.6,22.5,1.2,1.9,3.1,0.13,0.3,0.3,0.6,0.8
2000,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",27.0,NBA,PF,82.0,2775.0,14.7,0.5,0.01,0.36,10.5,12.1,11.3,4.6,1.5,1.3,11.4,19.4,2.9,1.4,4.3,0.07,-0.4,-1.2,-1.6,0.3
2001,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",28.0,NBA,PF,73.0,1810.0,14.0,0.49,0.0,0.4,11.0,14.0,12.5,4.9,1.5,1.1,13.8,22.6,0.5,1.4,1.9,0.05,-1.2,-1.9,-3.0,-0.5
2002,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",29.0,NBA,PF,26.0,422.0,13.4,0.53,0.01,0.39,8.4,17.9,13.1,4.4,1.4,2.6,13.4,16.8,0.3,0.4,0.7,0.07,-1.8,-0.1,-1.9,0.0
2003,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",30.0,NBA,C,82.0,1494.0,12.1,0.51,0.01,0.42,12.4,17.8,15.2,4.5,1.2,1.5,13.6,13.8,1.5,1.1,2.6,0.08,-1.7,-1.2,-2.9,-0.3
2004,1,1247,ATL,Atlanta Hawks,Alan Henderson,"December 2, 1972",31.0,NBA,PF,6.0,68.0,18.2,0.51,0.0,0.29,18.5,16.5,17.5,5.2,0.8,2.2,11.3,17.8,0.1,0.0,0.2,0.11,3.1,-2.1,1.0,0.1
2005,7,1247,DAL,Dallas Mavericks,Alan Henderson,"December 2, 1972",32.0,NBA,PF,78.0,1203.0,12.4,0.54,0.01,0.34,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,1.5,1.5,3.1,0.12,-1.1,-0.3,-1.4,0.2
2006,6,1247,CLE,Cleveland Cavaliers,Alan Henderson,"December 2, 1972",33.0,NBA,C,51.0,531.0,12.2,0.56,0.0,0.54,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,0.7,0.6,1.3,0.12,-1.3,-0.8,-2.1,0.0
2007,23,1247,PHI,Philadelphia 76Ers,Alan Henderson,"December 2, 1972",34.0,NBA,PF,38.0,418.0,15.7,0.68,0.0,0.7,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,1.1,0.4,1.6,0.18,-0.3,-0.4,-0.6,0.1
