Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2344,866.0,473.0,23726.0,5.69,14.18,0.4,2.35,6.91,0.34,3.34,7.26,0.46,3.22,3.88,0.83,1.65,7.63,9.25,3.25,2.0,0.6,2.31,5.18,16.91,106.62,103.92
