PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tayshaun Prince,28,82,82,3057,8.3,18.5,0.45,1.0,2.6,0.397,7.3,15.9,0.45799999999999996,3.4,4.4,0.778,2.3,6.3,8.6,4.6,0.8,0.9,1.8,1.9,21.1,,110,110
Rodney Stuckey,22,79,65,2517,8.8,20.1,0.439,0.5,1.7,0.295,8.3,18.4,0.45299999999999996,5.1,6.4,0.8029999999999999,1.5,4.5,6.0,8.5,1.7,0.2,3.8,4.8,23.3,,104,110
Richard Hamilton,30,67,51,2279,11.3,25.3,0.447,1.7,4.6,0.368,9.6,20.7,0.46399999999999997,5.4,6.4,0.848,1.1,4.0,5.0,7.2,1.0,0.1,3.2,4.3,29.7,,108,112
Rasheed Wallace,34,66,63,2123,7.9,18.8,0.419,2.9,8.3,0.354,4.9,10.5,0.47100000000000003,2.0,2.6,0.772,1.5,11.3,12.8,2.4,1.6,2.2,1.5,5.1,20.7,,107,103
Allen Iverson,33,54,50,1970,9.3,22.3,0.41600000000000004,0.7,2.6,0.28600000000000003,8.5,19.7,0.43200000000000005,7.1,9.0,0.7859999999999999,0.8,3.9,4.6,7.4,2.4,0.1,3.8,2.3,26.4,,102,109
Antonio McDyess,34,62,30,1866,7.9,15.6,0.51,0.0,0.0,,7.9,15.6,0.51,1.8,2.6,0.698,5.5,12.5,18.0,2.5,1.2,1.5,1.5,5.7,17.7,,115,104
Jason Maxiell,25,78,4,1408,7.2,12.6,0.575,0.0,0.0,0.0,7.2,12.5,0.5770000000000001,3.3,6.2,0.532,6.6,6.1,12.7,0.9,1.0,2.5,1.8,6.2,17.8,,120,108
Arron Afflalo,23,74,8,1234,5.9,13.5,0.43700000000000006,1.9,4.8,0.402,3.9,8.7,0.456,2.6,3.2,0.8170000000000001,1.3,4.7,6.0,2.0,1.3,0.6,1.9,6.5,16.3,,107,110
Kwame Brown,26,58,30,999,5.0,9.4,0.5329999999999999,0.0,0.0,,5.0,9.4,0.5329999999999999,3.5,6.8,0.516,5.0,11.0,16.1,1.8,1.3,1.3,2.8,7.6,13.5,,106,105
Amir Johnson,21,62,24,911,5.9,9.9,0.595,0.0,0.0,,5.9,9.9,0.595,1.4,2.1,0.657,6.2,7.9,14.1,1.2,1.2,3.6,2.0,10.4,13.2,,120,105
Will Bynum,26,57,1,803,10.8,23.6,0.456,0.2,1.3,0.158,10.5,22.3,0.474,6.5,8.2,0.7979999999999999,1.3,3.9,5.2,10.8,2.3,0.1,5.2,5.9,28.3,,103,109
Walter Herrmann,29,59,0,630,7.2,18.2,0.396,3.6,10.5,0.342,3.6,7.6,0.47100000000000003,1.7,2.2,0.76,2.5,6.9,9.4,1.9,0.6,0.4,1.5,3.8,19.7,,107,110
Chauncey Billups,32,2,2,70,5.5,16.6,0.33299999999999996,1.6,5.5,0.28600000000000003,4.0,11.1,0.35700000000000004,7.1,7.9,0.9,0.8,7.1,7.9,11.9,2.4,0.8,3.2,2.4,19.8,,110,106
Alex Acker,26,7,0,20,11.1,30.4,0.364,0.0,11.1,0.0,11.1,19.4,0.5710000000000001,2.8,5.5,0.5,0.0,5.5,5.5,2.8,5.5,2.8,0.0,0.0,24.9,,86,98
Walter Sharpe,22,8,0,20,11.1,30.4,0.364,0.0,5.5,0.0,11.1,24.9,0.444,0.0,5.5,0.0,0.0,8.3,8.3,0.0,0.0,5.5,0.0,8.3,22.1,,71,105
