PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Ryan Gomes,26,82,76,2614,8.4,19.5,0.431,2.1,5.7,0.37200000000000005,6.3,13.8,0.456,2.9,3.6,0.807,2.1,5.7,7.9,2.7,1.3,0.4,2.6,3.7,21.9,,104,113
Randy Foye,25,70,61,2494,8.4,20.6,0.40700000000000003,2.3,6.5,0.36,6.1,14.1,0.428,4.8,5.7,0.846,0.7,3.8,4.5,6.4,1.5,0.5,3.2,4.2,23.9,,106,113
Mike Miller,28,73,47,2356,5.9,12.2,0.48200000000000004,1.9,5.0,0.37799999999999995,4.0,7.2,0.5539999999999999,2.4,3.3,0.732,1.6,9.1,10.7,7.3,0.7,0.7,3.2,3.1,16.1,,112,112
Sebastian Telfair,23,75,43,2095,6.7,17.4,0.38299999999999995,1.8,5.3,0.34600000000000003,4.9,12.2,0.39899999999999997,3.3,4.0,0.8190000000000001,0.8,2.4,3.2,8.6,1.8,0.3,3.7,4.6,18.5,,100,114
Kevin Love,20,81,37,2048,8.1,17.6,0.45899999999999996,0.1,0.5,0.105,8.0,17.1,0.469,6.8,8.6,0.789,7.0,11.8,18.8,2.1,0.9,1.3,3.0,5.2,23.0,,112,109
Al Jefferson,24,50,50,1836,13.8,27.8,0.49700000000000005,0.0,0.1,0.0,13.8,27.7,0.499,5.3,7.2,0.738,4.9,10.7,15.6,2.3,1.1,2.4,2.6,4.0,33.0,,109,108
Craig Smith,25,74,31,1460,10.4,18.5,0.562,0.0,0.0,0.0,10.4,18.4,0.563,6.0,8.9,0.677,3.5,6.7,10.2,2.8,1.1,0.7,3.8,6.6,26.8,,112,112
Rodney Carney,24,67,6,1199,7.7,18.5,0.41600000000000004,3.5,9.9,0.35,4.2,8.6,0.49200000000000005,2.2,2.9,0.758,1.6,3.9,5.5,1.1,2.0,1.3,1.9,4.1,21.0,,105,111
Brian Cardinal,31,64,4,909,3.7,9.7,0.385,1.7,5.3,0.326,2.0,4.4,0.455,1.7,2.0,0.857,2.2,5.9,8.2,4.4,2.1,0.7,2.8,7.8,11.0,,102,110
Kevin Ollie,36,50,21,850,3.8,9.2,0.40700000000000003,0.0,0.1,0.0,3.8,9.2,0.409,4.9,5.9,0.833,0.8,3.8,4.6,7.2,1.2,0.2,2.1,4.9,12.5,,113,114
Rashad McCants,24,34,2,636,8.7,24.1,0.36,3.1,9.8,0.319,5.5,14.3,0.387,4.9,6.7,0.741,0.9,4.3,5.2,2.6,2.2,0.5,3.7,5.2,25.4,,92,111
Jason Collins,30,31,22,422,2.7,8.7,0.314,0.0,0.0,,2.7,8.7,0.314,1.6,3.5,0.46399999999999997,3.5,5.2,8.7,1.4,1.1,1.6,1.5,9.1,7.1,,84,112
Corey Brewer,22,15,8,307,6.3,15.4,0.41100000000000003,0.9,2.0,0.41700000000000004,5.5,13.3,0.41,2.4,3.2,0.737,3.1,5.3,8.4,4.3,2.6,0.5,2.2,6.3,15.9,,102,110
Bobby Brown,24,21,1,256,9.6,23.1,0.41600000000000004,2.9,7.4,0.389,6.8,15.8,0.429,1.6,1.8,0.889,1.2,2.0,3.3,6.1,1.2,0.4,3.3,4.3,23.7,,101,115
Shelden Williams,25,15,0,207,7.6,17.2,0.441,0.0,0.0,,7.6,17.2,0.441,3.5,5.3,0.667,6.1,12.9,19.0,1.0,2.5,2.0,2.0,7.1,18.7,,104,104
Mark Madsen,33,19,1,116,1.4,6.3,0.214,0.0,0.0,,1.4,6.3,0.214,0.0,1.8,0.0,4.5,3.6,8.1,1.8,0.5,0.5,1.4,8.1,2.7,,71,116
Calvin Booth,32,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,52.4,0.0,52.4,0.0,0.0,0.0,0.0,0.0,0.0,,215,120
