PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dwyane Wade,27,79,79,3048,15.0,30.5,0.491,1.5,4.9,0.317,13.4,25.6,0.524,10.3,13.5,0.765,1.6,5.4,7.0,10.3,3.0,1.9,4.8,3.1,41.8,,115,105
Mario Chalmers,22,82,82,2626,5.7,13.5,0.42,2.3,6.3,0.36700000000000005,3.3,7.1,0.467,3.0,3.9,0.767,0.8,3.9,4.6,8.2,3.3,0.2,3.4,4.9,16.6,,107,107
Udonis Haslem,28,75,75,2560,6.9,13.4,0.518,0.0,0.0,,6.9,13.4,0.518,2.7,3.5,0.753,3.5,9.4,12.9,1.8,0.9,0.5,1.7,4.3,16.6,,113,108
Michael Beasley,20,81,19,2009,12.0,25.4,0.47200000000000003,0.9,2.2,0.40700000000000003,11.1,23.3,0.478,4.9,6.4,0.772,2.9,8.7,11.7,2.2,1.1,1.0,3.2,4.9,29.8,,103,108
Daequan Cook,21,75,4,1833,7.0,18.8,0.375,4.5,11.5,0.387,2.6,7.3,0.35600000000000004,1.4,1.6,0.875,0.6,5.0,5.5,2.1,1.1,0.3,1.2,3.6,20.0,,104,111
Shawn Marion,30,42,41,1516,7.6,15.7,0.48200000000000004,0.3,1.4,0.2,7.3,14.3,0.51,2.4,3.0,0.7879999999999999,3.8,9.1,12.9,2.7,2.0,1.6,2.0,3.2,17.8,,109,105
Joel Anthony,26,65,28,1048,2.9,6.0,0.483,0.0,0.0,,2.9,6.0,0.483,1.5,2.3,0.652,4.5,5.5,10.0,1.4,1.0,4.7,2.1,7.1,7.3,,106,106
Chris Quinn,25,66,0,962,6.5,16.0,0.408,3.1,7.6,0.409,3.4,8.4,0.408,2.6,3.2,0.81,0.4,3.7,4.2,7.3,1.3,0.1,1.8,4.4,18.8,,114,112
Yakhouba Diawara,26,63,21,851,4.8,13.6,0.35,3.2,10.2,0.313,1.6,3.4,0.46299999999999997,0.6,1.2,0.526,1.6,3.5,5.1,1.7,0.8,0.4,1.0,4.7,13.4,,101,113
Jermaine O'Neal,30,27,27,811,9.5,20.1,0.475,0.0,0.0,,9.5,20.1,0.475,4.0,5.3,0.75,3.6,5.9,9.5,3.6,0.7,3.6,3.4,5.3,23.0,,102,108
Jamaal Magloire,30,55,12,709,4.9,9.9,0.496,0.0,0.0,,4.9,9.9,0.496,2.2,4.5,0.483,6.2,10.5,16.7,1.7,0.8,1.9,2.4,9.1,12.0,,106,106
Jamario Moon,28,26,21,689,5.6,12.2,0.45899999999999996,2.1,5.7,0.37,3.5,6.5,0.536,1.0,1.2,0.867,0.8,8.2,9.0,1.9,1.6,1.2,0.9,3.7,14.3,,114,107
James Jones,28,40,1,630,4.7,12.6,0.369,2.8,8.1,0.344,1.9,4.5,0.415,2.2,2.6,0.8390000000000001,1.0,4.2,5.3,1.7,1.0,1.2,1.0,4.9,14.3,,108,111
Mark Blount,33,20,0,207,7.7,20.1,0.385,2.8,7.0,0.40700000000000003,4.9,13.2,0.373,2.1,3.4,0.615,2.6,8.0,10.6,1.0,0.3,1.8,3.6,4.4,20.4,,88,109
Luther Head,26,10,0,176,4.9,13.0,0.37200000000000005,1.8,4.9,0.375,3.0,8.2,0.37,1.5,2.4,0.625,0.9,6.7,7.6,7.0,3.3,0.3,2.7,6.7,13.0,,97,105
Marcus Banks,27,16,0,166,4.8,12.5,0.385,0.6,4.5,0.14300000000000002,4.2,8.0,0.52,3.2,4.8,0.667,0.0,4.8,4.8,7.1,3.2,0.6,3.5,6.8,13.5,,91,106
Dorell Wright,23,6,0,73,5.9,14.6,0.4,0.0,0.0,,5.9,14.6,0.4,1.5,4.4,0.33299999999999996,1.5,13.2,14.6,1.5,1.5,0.0,4.4,5.9,13.2,,70,105
Shaun Livingston,23,4,0,41,3.9,10.4,0.375,0.0,0.0,,3.9,10.4,0.375,3.9,5.2,0.75,0.0,2.6,2.6,5.2,2.6,0.0,3.9,5.2,11.7,,85,110
